Date,Open,High,Low,Close,Adj Close,Volume,short,mid,long
2017-11-03,2581.929932,2588.419922,2576.77002,2587.840088,2587.840088,3567710000,0.0022864299773015517,0.011930266170844916,0.03579761733361142
2017-11-06,2587.469971,2593.3798829999996,2585.659912,2591.1298829999996,2591.1298829999996,3539080000,0.0014134757318711166,0.011930570834945975,0.03299123891523248
2017-11-07,2592.110107,2597.02002,2584.350098,2590.639893,2590.639893,3809650000,-0.0005673490094775246,0.003700840145599571,0.0315982273849178
2017-11-08,2588.709961,2595.469971,2585.02002,2594.3798829999996,2594.3798829999996,3899360000,0.0021878549021305815,0.008341031273175759,0.02934257848720634
2017-11-09,2584.0,2586.5,2566.330078,2584.6201170000004,2584.6201170000004,3831610000,0.00023995456773295842,0.003628036712715499,0.021707078079990616
2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,2582.300049,3486910000,0.0008213560641365802,0.0011391460224290384,0.018652520033561437
2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,2584.840088,3402930000,0.003220100861685893,0.0019323488430087465,0.018389727302533743
2017-11-14,2577.75,2579.659912,2566.560059,2578.8701170000004,2578.8701170000004,3641760000,0.0004344384469678886,-0.003472221067629455,0.010446542644399592
2017-11-15,2569.449951,2572.840088,2557.449951,2564.6201170000004,2564.6201170000004,3558890000,-0.0018814840315082293,-0.010283663725029868,0.005979754975328433
2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,2585.639893,3312710000,0.004919936642081346,-0.0019318899911890952,0.015948471997756286
2017-11-17,2582.939941,2583.959961,2577.6201170000004,2578.850098,2578.850098,3300160000,-0.0015846610671692574,-0.006003920841437527,0.010999335008912148
2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,2582.139893,3003540000,0.001026769951690376,-0.0009600694383751218,0.010472322255247413
2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,2599.030029,3332720000,0.0038009787457031763,0.0064578160007213725,0.018680337745141884
2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2597.080078,2762950000,-0.00124292436422202,0.004724122476437387,0.017052073194981254
2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,2602.419922,1349780000,0.0007688109411319033,0.009090387526135224,0.017356834921081976
2017-11-27,2602.659912,2606.409912,2598.8701170000004,2601.419922,2601.419922,3006860000,-0.00047654535019425737,0.014247054681876925,0.01630015075864666
2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,2627.040039,3488420000,0.008064319921418317,0.015884733787586924,0.025358423115925177
2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,2626.070068,4078280000,-0.000666173071540932,0.018144856800500264,0.024661184962406324
2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,2647.580078,4938490000,0.005169043083260938,0.025027573634071487,0.027714975639720585
2017-12-01,2645.100098,2650.6201170000004,2605.52002,2642.219971,2642.219971,3942320000,-0.0010894469210418478,0.016481152255691356,0.029668788383503397
2017-12-04,2657.189941,2665.189941,2639.030029,2639.439941,2639.439941,4023150000,-0.0067024001460413984,0.016178984077367176,0.02699947643765377
2017-12-05,2639.780029,2648.719971,2627.72998,2629.570068,2629.570068,3539040000,-0.003875230754957215,0.010378609194264143,0.02792704182361483
2017-12-06,2626.23999,2634.409912,2624.75,2629.27002,2629.27002,3229000000,0.0011530870762168632,0.01064882892546759,0.026542790717260623
2017-12-07,2628.3798829999996,2640.98999,2626.530029,2636.97998,2636.97998,3292400000,0.0032666730751600426,0.003776563454582771,0.02143024739658017
2017-12-08,2646.209961,2651.649902,2644.100098,2651.5,2651.5,3106150000,0.0019971047102194106,0.00963705966371009,0.030119026895948586
2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,2659.98999,3091950000,0.0029366680748621476,0.004676314944846993,0.03237185585325886
2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,2664.110107,3555680000,0.0008938034637067105,0.008250621372927647,0.032328735651769414
2017-12-13,2667.590088,2671.8798829999996,2662.850098,2662.850098,2662.850098,3542370000,-0.0017784614718321379,0.008830263505783087,0.031665718902596396
2017-12-14,2665.8701170000004,2668.090088,2652.01001,2652.01001,2652.01001,3430030000,-0.005212655438869618,0.008497486243013164,0.024494261895783076
2017-12-15,2660.6298829999996,2679.6298829999996,2659.139893,2675.810059,2675.810059,5723920000,0.005689267418227395,0.017545911572184103,0.03215813145449875
2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,2690.159912,3724660000,0.0015773541353656384,0.019966323305233402,0.037695730556214
2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,2681.469971,3368590000,-0.0041829661571632926,0.01123962320020766,0.03301761882298049
2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,2679.25,3241030000,-0.0033274547977146796,0.007214544982337756,0.035958364122881115
2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,2684.570068,3273390000,0.000577558277616852,0.0076505082092825916,0.03884009783862297
2017-12-22,2684.219971,2685.350098,2678.1298829999996,2683.340088,2683.340088,2399830000,-0.00032785213326391727,0.007665305428500524,0.03739867548808817
2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,2680.5,1968780000,0.0005261268154370669,0.01068549745915881,0.03865198042257134
2017-12-27,2682.100098,2685.639893,2678.909912,2682.6201170000004,2682.6201170000004,2202080000,0.0001938662151195203,0.002541812225917539,0.04498360740544616
2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2687.540039,2153330000,0.000535927601310604,-0.0009743471116410163,0.03865327343576208
2017-12-29,2689.149902,2692.1201170000004,2673.610107,2673.610107,2673.610107,2443490000,-0.005795462958996467,-0.002935481647178939,0.036086058017239075
2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3367250000,0.004491127203158918,0.006161833063994315,0.04308026662525055
2018-01-03,2697.850098,2714.3701170000004,2697.77002,2713.060059,2713.060059,3538660000,0.00562197509103779,0.010556579428181223,0.04293886126608282
2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3695260000,0.0017195201848094754,0.015035393511214856,0.04770994652286564
2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3236620000,0.0043181607786371146,0.023103515101348115,0.05266510799778423
2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3242650000,0.00183595325755892,0.023973850776354944,0.054710403499924176
2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3453480000,5.093631244790231e-05,0.023443615198631917,0.046212154846807074
2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3576350000,0.0009756237775899734,0.02752740166654899,0.0454686028832878
2018-01-11,2752.969971,2767.560059,2752.780029,2767.560059,2767.560059,3641320000,0.005285768536895219,0.026267349225897796,0.04432004221707686
2018-01-12,2770.179932,2787.850098,2769.639893,2786.23999,2786.23999,3573970000,0.005780737578718664,0.026615842151104907,0.05307355116149637
2018-01-16,2798.959961,2807.540039,2768.639893,2776.419922,2776.419922,4325970000,-0.008085605742719437,0.019064586399096584,0.05059554884459505
2018-01-17,2784.98999,2807.040039,2778.3798829999996,2802.560059,2802.560059,3778050000,0.006289027125171209,0.02142644685621864,0.06371294565973873
2018-01-18,2802.399902,2805.830078,2792.560059,2798.030029,2798.030029,3681470000,-0.0015605494366228712,0.0181477851923324,0.062209359766788985
2018-01-19,2802.600098,2810.330078,2798.080078,2810.300049,2810.300049,3639430000,0.0027436639272311325,0.021221349874747553,0.06365694126697186
2018-01-22,2809.159912,2833.030029,2808.1201170000004,2832.969971,2832.969971,3471780000,0.008440146128558368,0.03036856025996304,0.06620010347954075
2018-01-23,2835.050049,2842.23999,2830.590088,2839.1298829999996,2839.1298829999996,3519650000,0.0014380350119198582,0.02553153910319761,0.06517526637542748
2018-01-24,2845.419922,2852.969971,2824.810059,2837.540039,2837.540039,4014070000,-0.0027731633177268122,0.01824448029971215,0.06306741008828087
2018-01-25,2846.23999,2848.560059,2830.939941,2839.25,2839.25,3835150000,-0.002458888691796446,0.022377632853032736,0.0641429181918447
2018-01-26,2847.47998,2872.8701170000004,2846.179932,2872.8701170000004,2872.8701170000004,3443230000,0.0088771852446623,0.0247782645874155,0.07999372400414106
2018-01-29,2867.22998,2870.6201170000004,2851.47998,2853.530029,2853.530029,3573830000,-0.0047895654312037905,0.019641226012311108,0.06430467420691599
2018-01-30,2832.73999,2837.75,2818.27002,2822.429932,2822.429932,3990650000,-0.003646245670767989,0.0043069352840898745,0.04799755324582833
2018-01-31,2832.409912,2839.26001,2813.040039,2823.810059,2823.810059,4261280000,-0.003040850487015412,-0.003238563266525496,0.051721917012807594
2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3938450000,0.0019615498785370278,-0.006058866857991951,0.05190185453509777
2018-02-02,2808.919922,2808.919922,2759.969971,2762.1298829999996,2762.1298829999996,4301130000,-0.0167979611984288,-0.02693541450540149,0.028481487373596792
2018-02-05,2741.060059,2763.389893,2638.169922,2648.939941,2648.939941,5283460000,-0.03418519072309234,-0.06938039508588822,-0.012902782322544049
2018-02-06,2614.780029,2701.040039,2593.070068,2695.139893,2695.139893,5891660000,0.030270136313126805,-0.06386145946787458,0.005446767077107673
2018-02-07,2690.949951,2727.669922,2681.330078,2681.659912,2681.659912,4626570000,-0.0034582999681118665,-0.06212086156530905,-0.00035799958431059764
2018-02-08,2685.01001,2685.27002,2580.560059,2581.0,2581.0,5305440000,-0.03950753533658169,-0.08942127119635401,-0.04044937083888467
2018-02-09,2601.780029,2638.669922,2532.689941,2619.550049,2619.550049,5680070000,0.006806728685554653,-0.07508449180644927,-0.020427093146462738
2018-02-12,2636.75,2672.610107,2622.449951,2656.0,2656.0,4055790000,0.007274133439600483,-0.0606175275318801,-0.014877506060776646
2018-02-13,2646.27002,2668.840088,2637.080078,2662.939941,2662.939941,3472870000,0.006279644580819976,-0.03657132542144925,-0.018646417476033683
2018-02-14,2651.209961,2702.100098,2648.8701170000004,2698.6298829999996,2698.6298829999996,4003740000,0.017728068623172,0.018584655769110725,-0.00935352006464818
2018-02-15,2713.459961,2731.51001,2689.820068,2731.199951,2731.199951,3684910000,0.006516496186597109,0.013290943754643791,-0.0043658042695966515
2018-02-16,2727.139893,2754.419922,2725.110107,2732.219971,2732.219971,3637460000,0.0018610531611020775,0.018678481997222995,-0.005653368363442546
2018-02-20,2722.98999,2737.600098,2706.76001,2716.26001,2716.26001,3627610000,-0.0024745997828130584,0.05107901707303064,-0.012813968964485944
2018-02-21,2720.530029,2747.75,2701.290039,2701.330078,2701.330078,3779400000,-0.007082451733763762,0.03074170719202396,-0.01721278762098777
2018-02-22,2710.419922,2731.26001,2697.77002,2703.959961,2703.959961,3701270000,-0.0023862249065942365,0.017896119134415578,-0.023248736152258864
2018-02-23,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,0.011532041708048446,0.03118787559126268,-0.014074384035875909
2018-02-26,2757.3701170000004,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,0.008029698401281316,0.02956287424206483,0.001144767778320066
2018-02-27,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,-0.013094011441889819,0.0047777009243832325,-0.02101455020143206
2018-02-28,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,-0.014613573821133485,-0.006753504918662223,-0.03055465847443717
2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,-0.013925986472137275,-0.014308953551588566,-0.04834427239082206
2018-03-02,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,0.012097067469318823,-0.0037385034972015063,-0.051319851378152315
2018-03-05,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,0.014765126438971876,0.006260036409054592,-0.04252023884640188
2018-03-06,2730.179932,2732.080078,2711.26001,2728.1201170000004,2728.1201170000004,3370690000,-0.0007547460122339089,-0.007005858862940251,-0.03932472319852831
2018-03-07,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,0.006113750216798053,-0.019178289238631407,-0.04041115431334408
2018-03-08,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,0.0022734985387096174,-0.001936829311072863,-0.04772964409992042
2018-03-09,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,0.012152971183608585,0.02645052321431507,-0.023745361272433207
2018-03-12,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,-0.0026984632743198844,0.038589691935849046,-0.014061515739062891
2018-03-13,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,-0.009716465626735449,0.027146996061494733,-0.020934292050132086
2018-03-14,2774.060059,2777.110107,2744.3798829999996,2749.47998,2749.47998,3391360000,-0.008900176727852482,0.01043440845768906,-0.02602696353072087
2018-03-15,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,-0.0025228826368337565,0.007016789171006899,-0.005372519522119923
2018-03-16,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,0.0005233697692563766,0.009202778942858814,0.03817201971540296
2018-03-19,2741.3798829999996,2741.3798829999996,2694.590088,2712.919922,2712.919922,3302130000,-0.010435883728201922,-0.009556409891846585,0.006575405476107576
2018-03-20,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,0.0006958378346553218,-0.025305247929579444,0.013070252363296397
2018-03-21,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,-0.0011277329934076263,-0.02587614273256733,0.04948361272472379
2018-03-22,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,-0.017871035616023434,-0.04497711955576822,0.009173080200548966
2018-03-23,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,-0.022331505382963357,-0.060425956480713694,-0.025835392479554464
2018-03-26,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,0.014854647010763777,-0.03284867952647286,-0.0016498736271435277
2018-03-27,2667.570068,2674.780029,2596.1201170000004,2612.6201170000004,2612.6201170000004,3706350000,-0.020814377107237547,-0.05197796338610772,-0.03239059943981548
2018-03-28,2611.300049,2632.649902,2593.060059,2605.0,2605.0,3864500000,-0.0024155251822532975,-0.04059284163334009,-0.04730837991187631
2018-03-29,2614.409912,2659.070068,2609.719971,2640.8701170000004,2640.8701170000004,3565990000,0.010070035642145925,-0.028397772676614252,-0.03400600231054085
2018-04-02,2633.449951,2638.300049,2553.800049,2581.8798829999996,2581.8798829999996,3598520000,-0.01977698458587973,-0.04914276303290155,-0.0507381673812084
2018-04-03,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,0.008558398937211997,-0.01112191459648404,-0.03269054158795903
2018-04-04,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,0.023199753094906406,0.02156799472962323,-0.022163516884346812
2018-04-05,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,0.0020600664400483026,0.0016123756458261695,-0.03122537357258004
2018-04-06,2645.820068,2656.8798829999996,2586.27002,2604.469971,2604.469971,3299700000,-0.015751873392401805,-0.0031244055565871065,-0.06507787923846742
2018-04-09,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,-0.0015371929593470668,0.0031275080828594426,-0.0489585727534001
2018-04-10,2638.409912,2665.449951,2635.780029,2656.8701170000004,2656.8701170000004,3543930000,0.006972352617330202,0.006040329627612806,-0.02121216776426582
2018-04-11,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,-0.0006431806223092806,0.02309032597184313,-0.013338887857776704
2018-04-12,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,0.0038210861713627864,0.018771263557897377,-0.010180774532860148
2018-04-13,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,-0.007725176493014629,0.004380361625296203,-0.0240431916681052
2018-04-16,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,0.0028945706701852814,0.005617276806664684,-0.018602237902975105
2018-04-17,2692.73999,2713.340088,2692.050049,2706.389893,2706.389893,3234360000,0.005056345143611196,0.038386415519719996,-0.007513174480116014
2018-04-18,2710.110107,2717.48999,2703.6298829999996,2708.639893,2708.639893,3383410000,-0.0005426395519538829,0.03588644111539274,-0.011135302326934493
2018-04-19,2701.159912,2702.840088,2681.899902,2693.1298829999996,2693.1298829999996,3349370000,-0.002977235275312573,0.013555260265832203,-0.03410743071274869
2018-04-20,2692.560059,2693.939941,2660.610107,2670.139893,2670.139893,3388590000,-0.008361570413270236,0.010522769021500622,-0.04140581077212513
2018-04-23,2675.399902,2682.860107,2657.98999,2670.290039,2670.290039,3017480000,-0.0019117698978874387,0.002362100187847993,-0.03496567040650689
2018-04-24,2680.800049,2683.550049,2617.320068,2634.560059,2634.560059,3706740000,-0.017399068196533918,-0.008217987966997242,-0.0426955880927915
2018-04-25,2634.919922,2645.300049,2612.669922,2639.399902,2639.399902,3499440000,0.0016987900722318372,-0.014458950796314873,-0.04007797787029688
2018-04-26,2651.649902,2676.47998,2647.159912,2666.939941,2666.939941,3665720000,0.005749674847582931,-0.014683878359931235,-0.03139983178290606
2018-04-27,2675.469971,2677.350098,2659.01001,2669.909912,2669.909912,3219030000,-0.0020803239907767335,-0.014401893384628828,-0.015980785819716736
2018-04-30,2682.51001,2682.8701170000004,2648.040039,2648.050049,2648.050049,3734530000,-0.012929388533511776,-0.016880503945714942,-0.025682686728884185
2018-05-01,2642.959961,2655.27002,2625.409912,2654.800049,2654.800049,3559850000,0.004469854312385557,-0.005761524674876561,-0.02129119271443436
2018-05-02,2654.23999,2660.8701170000004,2631.699951,2635.669922,2635.669922,4010770000,-0.007020968066221656,-0.013049705823374502,-0.003038256674113171
2018-05-03,2628.080078,2637.139893,2594.6201170000004,2629.72998,2629.72998,3851470000,0.0006276004785092937,-0.0018350358052456883,0.015895332582676502
2018-05-04,2621.449951,2670.929932,2615.320068,2663.419922,2663.419922,3327220000,0.01588340086399498,0.009059400499885406,0.0018301021560613862
2018-05-07,2680.340088,2683.350098,2664.699951,2672.6298829999996,2672.6298829999996,3237960000,-0.0028807224302536127,0.002131236912812362,0.022709368516014017
2018-05-08,2670.26001,2676.340088,2655.199951,2671.919922,2671.919922,3717570000,0.0006214362206238278,0.0007525548949791627,0.02536461070860252
2018-05-09,2678.1201170000004,2701.27002,2674.139893,2697.790039,2697.790039,3909500000,0.007317834267055012,0.018609395202947354,0.02132448115067742
2018-05-10,2705.02002,2726.110107,2704.540039,2723.070068,2723.070068,3333050000,0.006650631893779568,0.025390604527126825,0.053242174845594015
2018-05-11,2722.699951,2732.860107,2717.449951,2727.719971,2727.719971,2862700000,0.0018420677640769156,0.034328695257615394,0.04241235317998626
2018-05-14,2738.469971,2742.100098,2725.469971,2730.1298829999996,2730.1298829999996,2972660000,-0.003050175433826574,0.03746801253832377,0.03179535039137704
2018-05-15,2718.590088,2718.590088,2701.909912,2711.449951,2711.449951,3290680000,-0.0026298668385260626,0.01787254710874997,0.018090273618985186
2018-05-16,2712.6201170000004,2727.76001,2712.169922,2722.459961,2722.459961,3202670000,0.0036208683623346616,0.01847290646439692,0.044306680536998044
2018-05-17,2719.709961,2731.959961,2711.360107,2720.1298829999996,2720.1298829999996,3475400000,0.00015438763378217146,0.017882344356866753,0.04011944698260983
2018-05-18,2717.350098,2719.5,2709.179932,2712.969971,2712.969971,3368690000,-0.0016132117054858952,0.005611031277894085,0.0208951828009587
2018-05-21,2735.389893,2739.189941,2725.699951,2733.01001,2733.01001,3019890000,-0.0008704129882479705,0.0036436243071156227,0.03379547318086651
2018-05-22,2738.340088,2742.23999,2721.8798829999996,2724.439941,2724.439941,3366310000,-0.005089048772058291,-0.0012032040324010396,0.022437885589687845
2018-05-23,2713.97998,2733.330078,2709.540039,2733.290039,2733.290039,3326290000,0.00708984126689316,0.0011568418307765782,0.028571830596857417
2018-05-24,2730.939941,2731.969971,2707.3798829999996,2727.76001,2727.76001,3256030000,-0.0011650874340976003,0.005997234157899101,0.018470230970219603
2018-05-25,2723.600098,2727.360107,2714.98999,2721.330078,2721.330078,2995260000,-0.0008338105570295795,-0.0004151089620032522,0.005505156055274796
2018-05-29,2705.110107,2710.669922,2676.810059,2689.860107,2689.860107,3736890000,-0.005653429032040691,-0.011190442842063497,-0.006957436974846409
2018-05-30,2702.429932,2729.340088,2702.429932,2724.01001,2724.01001,3561050000,0.007953719932959125,0.0040610979667929925,0.01140102050191949
2018-05-31,2720.97998,2722.5,2700.679932,2705.27002,2705.27002,4235370000,-0.00579037231758317,-0.01020183971367139,0.013070864445694497
2018-06-01,2718.699951,2736.929932,2718.699951,2734.6201170000004,2734.6201170000004,3684130000,0.00583872247691275,0.0037296485814755087,0.02380543398331536
2018-06-04,2741.669922,2749.159912,2740.540039,2746.8701170000004,2746.8701170000004,3376510000,0.0018949288951528587,0.004956098146987387,0.041745916710842046
2018-06-05,2748.459961,2752.610107,2739.51001,2748.800049,2748.800049,3517790000,0.0001237300036072142,0.007683707396283879,0.040612889162818355
2018-06-06,2753.25,2772.389893,2748.459961,2772.350098,2772.350098,3651640000,0.006913339269620344,0.01857461128110316,0.03876364569630919
2018-06-07,2774.840088,2779.899902,2760.159912,2770.3701170000004,2770.3701170000004,3711330000,-0.0016121920731340111,0.029491740090143104,0.03693619649992552
2018-06-08,2765.840088,2779.389893,2763.590088,2779.030029,2779.030029,3123210000,0.004757538265202754,0.0199968933639445,0.04827841781157893
2018-06-11,2780.179932,2790.209961,2780.169922,2782.0,2782.0,3232330000,0.000654444152189626,0.02796836363391364,0.0468007527544847
2018-06-12,2785.600098,2789.800049,2778.780029,2786.850098,2786.850098,3401010000,0.00044863569058417596,0.018919431568562572,0.055774571375252435
2018-06-13,2787.939941,2791.469971,2774.649902,2775.6298829999996,2775.6298829999996,3779230000,-0.004425244394584027,0.010415582072698548,0.05399653458878628
2018-06-14,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,-0.00025871714621850117,0.012181736043055835,0.043735224705988784
2018-06-15,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,0.0006765284345524591,0.002633215073668538,0.039265623857165366
2018-06-18,2765.790039,2774.98999,2757.1201170000004,2773.75,2773.75,3287150000,0.002873872712354064,0.0012192677457871781,0.03740290935073354
2018-06-19,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,0.0038371199337330353,-0.005933279034617378,0.0237357435740142
2018-06-20,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,-0.0008704678958215695,-0.005290726093727827,0.016119422133630046
2018-06-21,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,-0.007073730306961679,-0.013398322123899575,0.008047553993737466
2018-06-22,2760.790039,2764.169922,2752.679932,2754.8798829999996,2754.8798829999996,5450550000,-0.0021430427656152773,-0.00750386428873373,0.009024657761728783
2018-06-25,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,-0.009476197496461225,-0.023792087827549935,0.0020705897696888798
2018-06-26,2722.1201170000004,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,0.0003452381662150117,-0.020572316769788657,0.00022040062297978835
2018-06-27,2728.449951,2746.090088,2699.3798829999996,2699.6298829999996,2699.6298829999996,3776090000,-0.010618981186744314,-0.027085512021126412,-0.0075649470272596275
2018-06-28,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,0.006507915120455898,-0.01689431401018915,0.001230398285930967
2018-06-29,2727.1298829999996,2743.26001,2718.030029,2718.3701170000004,2718.3701170000004,3565620000,-0.0032172522471087817,-0.017846888395864013,-0.00537109056934959
2018-07-02,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,0.008012330213533758,-0.008417898841552862,0.0008328591845856437
2018-07-03,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,-0.007362591175374966,-0.015237731273549215,-0.007369915342597011
2018-07-05,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,0.004548852661657499,0.0071658483765073555,0.0032392039882971346
2018-07-06,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,0.00805466328322968,0.013409215213878944,0.014044724798861985
2018-07-09,2775.6201170000004,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,0.0030755879914821094,0.03083509256721051,0.03446058838201438
2018-07-10,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,0.0018916704053717481,0.028142661781147105,0.02531196210028508
2018-07-11,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,-0.0020886629851295524,0.020265059870077984,0.025095809014399784
2018-07-12,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,0.005428782012103284,0.025912790332746738,0.023016000935856873
2018-07-13,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,0.0015648231947302804,0.031951075230749026,0.01962506174116463
2018-07-16,2797.360107,2801.189941,2793.389893,2798.429932,2798.429932,2812230000,0.0003823678177976575,0.022338554111288822,0.017894050703302078
2018-07-17,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,0.007219305355615546,0.01785886076296439,0.013328974280723216
2018-07-18,2811.350098,2816.76001,2805.889893,2815.6201170000004,2815.6201170000004,3089780000,0.001517697679739527,0.01123275175147942,0.016201600043350695
2018-07-19,2809.3701170000004,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,-0.001738599871125679,0.003804675572377292,0.00911974430871787
2018-07-20,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,-0.0009703128049798337,0.009975264082147106,0.00710270946263325
2018-07-23,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,0.002786248384041734,0.0031006349141389222,0.007197204281433223
2018-07-24,2820.679932,2829.98999,2811.1201170000004,2820.399902,2820.399902,3417530000,-9.928240991730064e-05,0.006791498141342167,0.016000977809808248
2018-07-25,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,0.01000753002670507,0.016880597844823875,0.022592912505070117
2018-07-26,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,0.000687458191979573,0.009877870802854183,0.02057363000990886
2018-07-27,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,-0.00831282749315676,0.001135854224721733,0.01611818652228525
2018-07-30,2819.0,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,-0.005834619410465258,-0.0006741079746914735,0.014378915368643774
2018-07-31,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,0.0023320435941851514,0.005147626832082253,0.01754106238844333
2018-08-01,2821.169922,2825.830078,2805.850098,2813.360107,2813.360107,3496990000,-0.0027721282737482866,0.0022703714158982535,0.02286589782123105
2018-08-02,2800.47998,2829.909912,2796.340088,2827.219971,2827.219971,3467380000,0.009503062519047312,0.002415202321898846,0.025920044420440824
2018-08-03,2829.6201170000004,2840.3798829999996,2827.3701170000004,2840.350098,2840.350098,3030390000,0.0037848501498665144,-0.0020118006627170004,0.04437319966990305
2018-08-06,2840.290039,2853.290039,2835.97998,2850.399902,2850.399902,2874540000,0.003553127561330527,0.004557084512235576,0.045703031291933094
2018-08-07,2855.919922,2863.429932,2855.919922,2858.449951,2858.449951,3162770000,0.000885497166458471,0.01396112094835189,0.05716481949176355
2018-08-08,2856.790039,2862.439941,2853.090088,2857.699951,2857.699951,2972200000,0.0003184578183823561,0.01946949562048239,0.050742724999315314
2018-08-09,2857.189941,2862.47998,2851.97998,2853.580078,2853.580078,3047050000,-0.0012642300316025867,0.013153943885325425,0.04854189466963277
2018-08-10,2838.899902,2842.199951,2825.810059,2833.280029,2833.280029,3256040000,-0.0019815573226749095,0.00705552475643767,0.038339321419221584
