Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,46.43,46.73,45.16,45.450001,44.376503,284000,-0.03797824120781712,,
2016-04-29,49.400002,49.950001,46.220001,48.25,47.110359,503500,-0.04430558871277235,,
2016-05-02,48.34,48.34,45.32,48.080002,46.944373999999996,179100,-0.03617064684649263,,
2016-05-03,47.75,48.0,47.32,47.48,46.358551,137400,-0.022902757648686656,,
2016-05-04,47.009997999999996,47.869999,46.650002,46.810001,45.704372,132600,-0.02370075718786646,,
2016-05-05,46.810001,46.900002,45.889998999999996,45.91,44.825634,142600,-0.04218596007736952,,
2016-05-06,45.5,46.09,45.0,45.869999,44.786575,218000,-0.020369107296105415,,
2016-05-09,45.959998999999996,46.880001,45.610001000000004,46.459998999999996,45.362644,130600,-0.01363633536304043,0.030260467169696437,
2016-05-10,46.220001,47.310001,45.560001,47.02,45.909411999999996,96500,-0.017236860314040925,-0.03502343976068234,
2016-05-11,46.900002,47.470001,46.75,46.82,45.714134,117100,-0.016530468642736995,-0.018369388175500045,
2016-05-12,47.060001,47.18,45.259997999999996,45.630001,44.552254,107800,-0.05327936530146404,-0.04010158255589147,
2016-05-13,45.48,47.060001,45.48,46.490002000000004,45.391937,157300,0.005795902018101096,-0.004658186581073753,
2016-05-16,46.599998,47.299999,46.02,46.880001,45.772728,112500,-0.02770008776721422,0.013121562930066943,
2016-05-17,46.75,47.389998999999996,45.650002,45.919998,44.835396,129200,-0.03314459493479349,0.005928232517670384,
2016-05-18,45.799999,47.310001,45.470001,46.93,45.821540999999996,86700,-0.001118222970729832,0.015452161392504493,
2016-05-19,46.599998,47.0,45.860001000000004,46.23,45.138069,99200,-0.0298325526751424,0.004562602478010547,
2016-05-20,46.490002000000004,48.029999,46.380001,48.0,46.866261,151500,0.0029608170334793904,0.03078828533818001,
2016-05-23,48.169998,48.849998,48.07,48.290001000000004,47.149426,113400,-0.01937080425744986,0.06447502295016605,
2016-05-24,48.360001000000004,50.310001,48.119999,49.919998,48.740916999999996,196500,-0.0034944857896128667,0.05689723542273928,
2016-05-25,50.09,50.18,49.290001000000004,49.310001,48.145332,72800,-0.04516631976465435,0.039047041780121194,
2016-05-26,49.119999,49.779999,49.080002,49.259997999999996,48.223648,105100,-0.017775903209393817,0.052117519308988225,
2016-05-27,49.040001000000004,49.939999,49.040001000000004,49.599998,48.556488,113900,-0.014205342433954549,0.033166888831194896,
2016-05-31,49.279999,50.0,49.279999,49.889998999999996,48.840389,130600,-0.007445377757056448,0.051317171485421476,
2016-06-01,49.630001,50.52,49.25,50.509997999999996,49.447342,215500,-0.006258057180650756,0.030962880794314973,
2016-06-02,50.220001,50.889998999999996,49.669998,50.549999,49.4865,130900,-0.0183061932876889,0.02082234759549939,
2016-06-03,50.66,50.91,50.009997999999996,50.669998,49.603977,109100,-0.018714953440748694,0.006501127433979903,
2016-06-06,50.669998,51.68,50.220001,50.700001,49.633339,152400,-0.024746918773370652,0.021452757337915518,
2016-06-07,50.939999,51.470001,50.25,51.299999,50.220721999999995,152100,-0.015144361456051136,0.030093304245120134,
2016-06-08,51.290001000000004,52.349998,51.060001,52.330002,51.229057,208400,-0.004218428547304143,0.04406775955997144,0.12294727695336727
2016-06-09,51.880001,53.669998,51.84,53.48,52.354858,266600,0.009191672676186258,0.06068927452188477,0.08154560872463446
2016-06-10,52.860001000000004,53.419998,52.049999,53.049999,51.933903,192400,-0.011255141999216178,0.05061759660864196,0.0939993745656369
