Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,50.689999,52.669998,49.75,50.529999,50.529999,408200,0.004096009936580103,,
2016-04-29,50.369999,50.98,48.02,48.950001,48.950001,544200,-0.0254443876776711,,
2016-05-02,49.439999,50.110001000000004,46.75,49.740002000000004,49.740002000000004,555200,-0.0008249547778755861,,
2016-05-03,49.009997999999996,49.169998,46.400002,46.52,46.52,456300,-0.04547144377545198,,
2016-05-04,46.419998,46.57,43.91,44.16,44.16,706100,-0.045445371208928,,
2016-05-05,45.299999,47.0,42.529999,43.150002,43.150002,680000,-0.047493793221078384,,
2016-05-06,42.52,44.369999,42.27,43.580002,43.580002,663300,0.020058611262349757,,
2016-05-09,43.720001,48.029999,43.720001,47.669998,47.669998,579100,0.08594268997755705,-0.04998333440011349,
2016-05-10,47.939999,48.43,46.049999,47.41,47.41,491400,-0.021611415576891613,-0.04116688961845938,
2016-05-11,47.240002000000004,48.389998999999996,44.93,45.049999,45.049999,642800,-0.03838835033890753,-0.09085006401784135,
2016-05-12,45.450001,45.790001000000004,43.439999,44.849998,44.849998,755900,-0.011808006940955629,-0.0369173511783325,
2016-05-13,44.950001,48.560001,43.419998,46.82,46.82,794600,0.04849375964286251,0.060692344077469595,
2016-05-16,46.830002,50.82,46.560001,50.57,50.57,750600,0.06704640438568132,0.15088932217764528,
2016-05-17,50.209998999999996,52.099998,50.130001,51.27,51.27,826700,0.029563339714830494,0.16734615548756349,
2016-05-18,53.43,53.5,49.529999,50.509997999999996,50.509997999999996,798200,-0.05778955083223147,0.06325586991534715,
2016-05-19,50.139998999999996,51.0,45.169998,45.299999,45.299999,1201400,-0.0994701092845145,-0.024019405960605145,
2016-05-20,45.049999,45.98,43.470001,45.439999,45.439999,926500,0.003519851395072049,0.01451756896022749,
2016-05-23,45.439999,48.900002,45.209998999999996,48.580002,48.580002,764600,0.06886295211011761,0.08770435616356487,
2016-05-24,49.330002,50.290001000000004,47.98,48.34,48.34,874300,-0.03161338201415642,0.01766177665528712,
