Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,53.77,54.669998,53.68,54.110001000000004,49.801109000000004,419100,-0.06942099478313857,,
2016-04-29,53.549999,56.41,52.84,55.5,51.080421,1546100,-0.04406254229460016,,
2016-05-02,55.290001000000004,55.599998,54.580002,54.810001,50.445366,556300,-0.09857582961489264,,
2016-05-03,54.529999,54.939999,53.84,54.52,50.178467,383600,-0.07649445346021277,,
2016-05-04,54.799999,55.23,54.330002,54.959998999999996,50.583424,674500,-0.07560065743051148,,
2016-05-05,55.259997999999996,55.68,54.419998,54.490002000000004,50.150845000000004,396500,-0.09588316627160998,,
2016-05-06,54.0,54.82,53.799999,54.200001,49.883942,495900,-0.08385010987689467,,
2016-05-09,54.009997999999996,54.290001000000004,53.59,54.080002,49.773495000000004,467300,-0.08224041524666248,0.007726998423754683,
2016-05-10,54.110001000000004,54.759997999999996,53.919998,54.66,50.307311999999996,361000,-0.08336298014554355,-0.024451515896646736,
2016-05-11,54.630001,54.869999,53.82,54.57,50.224483,245500,-0.07500086227254865,0.003798180418561614,
2016-05-12,54.580002,55.080002,54.23,54.740002000000004,50.380939,604600,-0.07857335105131114,0.0036683512080522007,
2016-05-13,54.689999,54.900002,53.869999,54.16,49.847134000000004,249300,-0.08498577605147561,-0.012461647430434208,
2016-05-16,54.560001,54.959998999999996,54.389998999999996,54.740002000000004,50.380939,318300,-0.08947616756742383,-0.0032091836531842333,
2016-05-17,54.709998999999996,55.139998999999996,54.139998999999996,54.740002000000004,50.380939,416800,-0.07376183664873315,0.014752506839994517,
2016-05-18,54.57,54.98,53.439999,53.799999,49.515797,496100,-0.09878099296832277,0.00019593683848118104,
2016-05-19,53.509997999999996,53.91,52.849998,53.650002,49.377743,396200,-0.07832678575090224,0.0028561023140043496,
2016-05-20,53.689999,54.02,53.349998,53.959998999999996,49.663055,338100,-0.08306538845057565,-0.005343542045955552,
2016-05-23,53.799999,54.119999,53.369999,53.66,49.38694,212600,-0.08354369203595802,-0.012110956995593725,
2016-05-24,54.029999,54.43,53.369999,54.400002,50.068008,395300,-0.08749748959984549,-0.009865897586484262,
2016-05-25,54.450001,55.57,54.400002,55.380001,50.969975,346200,-0.07161525277630831,0.00013513529308584182,
2016-05-26,55.5,55.880001,55.099998,55.610001000000004,51.181656,310300,-0.08036099703117339,-0.004965809589887904,
2016-05-27,55.34,55.790001000000004,54.990002000000004,55.5,51.080421,301000,-0.08439155290582301,0.006302898784163791,
2016-05-31,55.490002000000004,55.740002000000004,54.759997999999996,55.0,50.620232,370100,-0.09033621492290589,-0.0026628878912622334,
2016-06-01,54.799999,55.259997999999996,54.700001,55.189999,50.795105,317700,-0.07846103682419603,-0.00010869449437223011,
2016-06-02,55.09,55.32,54.439999,55.32,50.914753000000005,318700,-0.08240821184632496,0.0029109852003044168,
2016-06-03,55.560001,55.799999,54.98,55.549999,51.126442,326200,-0.08081103737588213,0.009868555697353454,
2016-06-06,55.700001,56.360001000000004,55.630001,56.119999,51.651051,252700,-0.079545324977496,0.0042879886403568435,
2016-06-07,56.369999,56.439999,56.029999,56.32,51.835121,198500,-0.08479279515522098,0.0022018415291005233,
2016-06-08,56.599998,57.02,56.419998,56.580002,52.074421,262200,-0.08636457961475097,0.009761285600378145,0.0239871196467778
2016-06-09,56.5,57.060001,56.060001,56.830002,52.304512,475400,-0.07707767937535293,0.023933457617813847,-0.00032484385609077293
2016-06-10,56.509997999999996,56.84,55.810001,56.040001000000004,51.577419,427300,-0.08491364562811166,0.016838056821696146,0.015184000699929978
2016-06-13,54.98,55.900002,54.91,55.220001,50.822720000000004,418900,-0.07254084471493627,0.010713857135734361,0.005182236548497254
2016-06-14,55.139998999999996,55.549999,54.610001000000004,55.509997999999996,51.089622,274700,-0.07565342305331324,0.010687091274712568,-0.001771898044852449
2016-06-15,55.529999,55.650002,55.07,55.200001,50.804306,210100,-0.08600183647262138,0.0016058341941302956,0.0028197744743887476
2016-06-16,55.07,55.220001,54.369999,54.68,50.325714000000005,424500,-0.09570136254573836,-0.013255985845679774,-0.0012674470664726378
2016-06-17,54.689999,55.389998999999996,54.130001,55.23,50.831917,469400,-0.06979209516446572,-0.001286252074836014,0.014973869148187102
2016-06-20,55.779999,55.959998999999996,55.32,55.66,51.227676,267300,-0.08882393539741429,-0.005450152613377224,0.01867651942717874
2016-06-21,55.650002,56.080002,55.130001,55.849998,51.402546,235900,-0.08117202416947844,3.0374451359005405e-05,0.01141619473272737
2016-06-22,56.130001,56.130001,55.619999,55.709998999999996,51.273697,360300,-0.08843274933675582,0.005765654007416021,0.007279539347861075
2016-06-23,56.27,56.360001000000004,55.860001000000004,56.360001000000004,51.871933,389400,-0.09114097662908316,-0.00294834205945671,0.007741407326125049
2016-06-24,55.16,55.990002000000004,54.810001,55.580002,51.154053000000005,838000,-0.043325721536285666,0.023454184492774477,0.029483142620347458
2016-06-27,55.5,55.619999,54.610001000000004,55.310001,50.905556,429100,-0.07107831189121061,0.049439825523458936,0.03341987161699178
2016-06-28,54.740002000000004,55.470001,54.130001,54.439999,50.474422,595100,-0.09568265885616256,0.010048774534017202,0.024826706843723123
2016-06-29,54.779999,55.34,54.75,54.860001000000004,50.863827,608100,-0.08782613329046418,-0.001119284105774998,0.014701133007399392
2016-06-30,54.900002,56.900002,54.669998,56.880001,52.736679,948400,-0.05251776723120427,0.02086667890442806,0.03762641568311098
2016-07-01,57.169998,57.580002,56.220001,56.470001,52.356552,393700,-0.08967020925805658,0.01254273366351022,0.03193323000696502
2016-07-05,56.290001000000004,56.330002,55.310001,55.799999,51.735355,558400,-0.08126814624617484,0.009153677046935815,0.026760981959545127
2016-07-06,55.91,56.790001000000004,55.790001000000004,56.77,52.634696999999996,409700,-0.06768106552991693,-0.0015955311780309067,0.02775247614923071
2016-07-07,56.799999,56.799999,55.099998,55.290001000000004,51.262512,286500,-0.10137609339987508,-0.040531982069543115,-0.0021463008626634306
2016-07-08,55.439999,55.970001,55.240002000000004,55.93,51.855881,293800,-0.07765708681144812,-0.018042060255765158,0.0004817478037941747
2016-07-11,56.040001000000004,56.09,55.52,55.990002000000004,51.911518,205100,-0.07907369866207681,-0.011168585832741496,0.00619543506592013
2016-07-12,56.18,56.599998,55.990002000000004,56.369999,52.263836,521300,-0.07814665141066657,-0.03407480510222971,0.0036603050752535005
2016-07-13,56.59,56.59,56.009997999999996,56.380001,52.273109000000005,351200,-0.07870923119515183,-0.024851323792054902,0.0041709210146057
2016-07-14,56.419998,56.889998999999996,56.400002,56.470001,52.356552,232100,-0.07746320652922689,-0.023437068598859856,-0.006544642336668183
2016-07-15,56.73,56.900002,55.84,56.439999,52.328739,319000,-0.07919054485813382,-0.03493451087360233,-0.011470023364728466
2016-07-18,56.439999,56.900002,56.18,56.77,52.634696999999996,205400,-0.07204324019876296,-0.005940296529055811,-0.010288438920819765
2016-07-19,56.740002000000004,56.77,56.049999,56.389998999999996,52.282383,258600,-0.08181536927496413,-0.007590603760406545,-0.016870141556990514
2016-07-20,56.419998,56.439999,55.799999,56.240002000000004,52.143311,202700,-0.08201731502048482,-0.012184894361385368,-0.029922916913279085
2016-07-21,56.060001,56.759997999999996,56.060001,56.5,52.384373,379600,-0.06424584368075115,-0.003732536019350974,-0.01691028776579362
2016-07-22,56.450001,56.959998999999996,56.290001000000004,56.400002,52.291653000000004,347100,-0.08046191783215528,-0.010090376726262118,-0.01663331284739078
2016-07-25,56.549999,56.68,55.759997999999996,56.52,52.402912,300700,-0.07375410744392807,-0.0012985493303627749,-0.018530282941743526
2016-07-26,56.540001000000004,56.689999,56.119999,56.639998999999996,52.514168000000005,287700,-0.07396216758028906,0.00010154057417066653,-0.012974316984688095
2016-07-27,56.700001,56.950001,55.18,55.369999,51.336681,347800,-0.09787899259380506,-0.024827028125953277,-0.021859481201093267
2016-07-28,55.419998,55.59,54.939999,55.470001,51.429390000000005,240800,-0.07658029357978613,-0.01934780876192299,-0.03493169824407749
2016-07-29,55.41,56.57,55.099998,56.509997999999996,52.393634999999996,842700,-0.05817190500755487,0.0045222959692967635,-0.019950468330605098
2016-08-01,56.360001000000004,56.5,55.369999,55.52,51.475753999999995,347900,-0.0895853512526501,-0.020112806638684866,-0.03705346885583749
2016-08-02,55.610001000000004,55.75,54.950001,55.279999,51.253231,204300,-0.07561719799780198,-0.011747918007983138,-0.03414688486278994
2016-08-03,55.34,56.040001000000004,54.619999,56.040001000000004,51.957874,289800,-0.06629372568930636,-0.006363767148825694,-0.02194570803111251
2016-08-04,56.0,56.5,55.68,56.209998999999996,52.115494,345800,-0.07223137023150006,-0.005345402182350689,-0.04177390365981326
2016-08-05,56.91,58.110001000000004,55.84,55.990002000000004,51.911518,349800,-0.0984015322708931,0.0036445115448060506,-0.06765479517974615
2016-08-08,55.990002000000004,57.0,55.779999,56.580002,52.458546,324800,-0.06383471637352223,0.014835301587330818,-0.030145171190763875
2016-08-09,56.57,56.75,55.93,56.209998999999996,52.115494,242200,-0.08178736654869301,-0.009060715074451942,-0.02789189929928204
2016-08-10,56.470001,56.860001000000004,56.169998,56.5,52.384373,215200,-0.07174207704141322,0.01535772899860266,-0.04256241876166289
2016-08-11,56.720001,57.25,56.5,57.23,53.061192000000005,290300,-0.07026518637570289,0.021422105509346423,-0.025267513016953735
2016-08-12,57.330002,57.490002000000004,56.91,57.009997999999996,52.857212,155500,-0.0813718923471276,0.007841247770690618,-0.023258137307357707
2016-08-15,57.049999,57.540001000000004,56.98,57.139998999999996,52.977748999999996,379700,-0.07591603216893228,0.00451359225296466,-0.035664780228817694
2016-08-16,57.099998,57.099998,56.48,56.639998999999996,52.514168000000005,267700,-0.08001376072547561,0.013707038171596686,-0.01341577493860635
