Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,27.25,28.379998999999998,27.120001000000002,27.82,27.82,471800,0.027959108565531743,,
2016-04-29,27.709999,28.049999,27.370001000000002,28.030001000000002,28.030001000000002,466600,0.014634040887198552,,
2016-05-02,28.040001,29.1,27.9,28.4,28.4,682300,0.005882406898110926,,
2016-05-03,28.15,28.25,27.4,28.16,28.16,479900,0.007025723391683503,,
2016-05-04,27.799999,28.139999,26.58,26.969998999999998,26.969998999999998,693100,-0.025845300068319865,,
2016-05-05,26.889999,27.389999,26.32,26.879998999999998,26.879998999999998,460300,0.0007587986738166741,,
2016-05-06,27.879998999999998,29.25,26.6,28.43,28.43,849700,0.01497016496560466,,
2016-05-09,28.290001,28.91,28.139999,28.32,28.32,310500,0.0005059970609604392,0.02609472018207626,
2016-05-10,28.049999,28.049999,26.93,27.299999,27.299999,582300,-0.03759631510129191,-0.03558941241883895,
2016-05-11,26.99,27.514999,26.57,27.5,27.5,517500,0.027799299113079545,-0.024016687784919277,
2016-05-12,27.450001,27.65,26.43,26.77,26.77,416600,-0.023603055080133828,-0.05097924119716479,
2016-05-13,26.58,27.58,26.459999,26.91,26.91,271300,0.02007299219838332,-2.585135104338221e-05,
2016-05-16,26.68,27.514999,26.299999,27.35,27.35,405600,0.015014263017472551,0.00954732138055503,
2016-05-17,27.379998999999998,27.559998999999998,26.469998999999998,26.469998999999998,26.469998999999998,319400,-0.02512906082741706,-0.06659420210147848,
2016-05-18,26.42,27.379998999999998,26.25,27.280001000000002,27.280001000000002,403400,0.03044410879158077,-0.03202759890023499,
2016-05-19,27.139999,27.32,26.58,26.93,26.93,399100,-0.005725757649687857,0.00786100180211946,
2016-05-20,27.07,27.32,26.495001000000002,26.860001,26.860001,315700,-0.012887814455030178,-0.017649997936190598,
2016-05-23,26.969998999999998,27.67,26.85,27.57,27.57,327500,0.02404686473504336,0.03726230283549414,
2016-05-24,27.629998999999998,28.0,27.41,27.85,27.85,337000,-0.0034094378700544326,0.02004786507719336,
2016-05-25,26.59,27.209999,26.030001000000002,27.17,27.17,667800,0.016009099284230555,-0.018091794904556036,
2016-05-26,27.32,27.6,27.1,27.459999,27.459999,353500,0.005752166344443754,0.01598429837486126,
2016-05-27,27.389999,27.870001000000002,27.389999,27.85,27.85,397700,0.012358167957190247,-0.004127527602234338,
2016-05-31,27.870001000000002,28.02,27.610001,27.84,27.84,491500,0.0004382652737371373,0.005718478584841424,
2016-06-01,27.799999,28.040001,27.6,27.969998999999998,27.969998999999998,367300,0.003525633943542772,0.01784685348021986,
2016-06-02,27.799999,28.799999,27.620001000000002,28.43,28.43,548100,0.018816216186604784,0.003160978209951093,
2016-06-03,28.52,28.945,28.25,28.629998999999998,28.629998999999998,469200,0.00620016780017707,0.016571095409971814,
2016-06-06,28.59,29.360001,28.58,29.139999,29.139999,511100,0.014979056166676052,0.06101252166116433,
2016-06-07,29.139999,29.254998999999998,28.879998999999998,29.219998999999998,29.219998999999998,434500,0.001817963745342599,0.051638105200263684,
2016-06-08,29.25,29.370001000000002,28.700001,29.26,29.26,555800,-0.002687676333442024,0.039877119416561246,0.02981671309616818
2016-06-09,29.16,29.870001000000002,29.08,29.629998999999998,29.629998999999998,453400,0.01606974061225941,0.05351564940245268,0.031505717370574615
2016-06-10,29.389999,29.67,28.639999,28.940001000000002,28.940001000000002,385300,-0.009009718452884119,0.03564637236547341,0.011826540124583396
2016-06-13,28.77,29.105,28.52,28.6,28.6,368500,0.00015867958941884197,0.018484874992773737,0.00792891484105418
2016-06-14,28.57,28.809998999999998,28.299999,28.450001,28.450001,370500,-0.0035684407214486846,0.005100637551811449,0.04169374668793324
2016-06-15,28.52,28.674999,28.09,28.41,28.41,231300,-0.0009239536791061376,-0.007235307303323335,0.04523274083383999
2016-06-16,28.27,28.610001,28.059998999999998,28.59,28.59,259900,0.0056434161527296745,-0.00550057971308382,-0.004472378239437358
2016-06-17,28.59,28.65,28.208,28.379998999999998,28.379998999999998,562800,-0.004008050625182946,-0.007673587360862655,-0.003951594446770734
2016-06-20,28.709999,29.77,28.625,29.26,29.26,407400,0.015287432286805291,0.0027866211253004813,0.06988175091471405
2016-06-21,29.299999,29.73,28.91,29.219998999999998,29.219998999999998,271700,-0.004511724611258927,0.013055246911360285,0.04889847482086296
2016-06-22,29.16,29.299999,28.889999,29.01,29.01,286600,-0.003097503215412356,0.01116514136861202,0.07007329740683099
2016-06-23,29.33,29.530001000000002,29.049999,29.4,29.4,284500,-0.007373505740088326,0.01470166725916,0.056421265298136625
2016-06-24,28.1,29.049999,27.802,28.690001000000002,28.690001000000002,1843900,0.05284969310257415,0.02640104145185429,0.06208646090513925
2016-06-27,28.32,28.559998999999998,27.49,27.610001,27.610001,439800,-0.01005757060928536,0.00310496774893787,0.065226791610979
2016-06-28,27.790001,28.870001000000002,27.790001,28.530001000000002,28.530001000000002,508300,0.011725288910513498,0.022378070090685043,0.0504540745441493
2016-06-29,28.780001000000002,29.695,28.59,29.610001,29.610001,290600,0.01477844903406833,0.0178994261298846,0.07992017524247919
2016-06-30,29.549999,29.870001000000002,28.969998999999998,29.41,29.41,404200,-0.017064549390318096,0.0017245540200256926,0.06827302677707925
2016-07-01,29.32,29.77,29.190001000000002,29.530001000000002,29.530001000000002,477000,0.005418806557576872,0.009409669713189572,0.04222066428452642
2016-07-05,29.27,29.75,28.950001,29.0,29.0,279600,-0.006159896648122665,-0.0019087103254644688,0.034464689895478795
2016-07-06,28.780001000000002,29.780001000000002,28.780001000000002,29.719998999999998,29.719998999999998,314500,0.024826098444346467,0.005142175909793156,0.08532043171948844
2016-07-07,29.870001000000002,32.209998999999996,29.870001000000002,32.110001000000004,32.110001000000004,847100,0.07351336345214365,0.10346984301237283,0.15271233624849057
2016-07-08,32.59,33.43,32.361,32.549999,32.549999,650600,-0.012052256464321065,0.08677743874033439,0.14135904088671802
2016-07-11,32.599998,32.91,32.285,32.75,32.75,531300,0.0020420833774088543,0.06923351096649677,0.14343520762413453
2016-07-12,32.959998999999996,33.189999,32.290001000000004,32.34,32.34,469600,-0.02488030990539869,0.06990184652171694,0.12032801981857633
2016-07-13,32.470001,32.644001,32.029999,32.419998,32.419998,330700,-0.0009001729169315631,0.0701124177025596,0.10917210377713493
2016-07-14,32.439999,32.880001,32.220001,32.700001,32.700001,359600,0.005266286581265156,0.08470651974650956,0.10260011423201654
2016-07-15,32.939999,33.490002000000004,32.650002,32.849998,32.849998,454300,-0.0011691068806380933,0.07102680501540126,0.09533471507372537
2016-07-18,32.919998,33.369999,32.700001,33.27,33.27,300400,0.008335102981879672,0.0031324380034587485,0.10420666905168563
2016-07-19,33.23,34.200001,33.139998999999996,33.490002000000004,33.490002000000004,727400,0.007798490311638595,0.012687887211024318,0.1141698086811811
2016-07-20,33.470001,33.810001,33.119999,33.790001000000004,33.790001000000004,458700,0.0063258317260705965,0.014621857611230915,0.10454141583291277
2016-07-21,33.720001,34.060001,33.459998999999996,33.709998999999996,33.709998999999996,388600,0.003271735027275735,0.0354534473730137,0.12013509482611662
2016-07-22,33.709998999999996,34.52,33.709998999999996,34.509997999999996,34.509997999999996,367100,0.019511210189497863,0.052028558529907176,0.14271578731426837
2016-07-25,34.52,35.0,34.220001,34.889998999999996,34.889998999999996,316300,0.013070275454697633,0.06264149349869053,0.16014097017889561
2016-07-26,35.0,35.639998999999996,34.810001,35.419998,35.419998,371100,0.011831716914961099,0.07188915557650999,0.1744591779535587
2016-07-27,35.25,35.580002,34.900002,35.25,35.25,528300,0.0014897098717110424,0.057952426257963374,0.16765967502273282
2016-07-28,36.0,36.0,34.68,34.849998,34.849998,394300,-0.0343154478062373,0.036907994797060084,0.15875139083910383
2016-07-29,34.970001,35.25,34.400002,34.98,34.98,298400,-0.0019110466923990543,0.03434462935455196,0.13609942406216424
2016-08-01,35.209998999999996,35.450001,34.740002000000004,34.919998,34.919998,436500,-0.0072069782412951255,0.03264978844204913,0.13972963635680546
2016-08-02,34.98,35.0,34.104,34.599998,34.599998,330400,-0.004955644079972732,0.010914727026081206,0.14246537297173756
2016-08-03,34.5,35.179001,34.27,34.900002,34.900002,434100,0.00829653627111604,0.002451780254941305,0.14789108317467692
2016-08-04,35.029999,35.240002000000004,34.720001,35.009997999999996,35.009997999999996,496500,-0.0009131045018540007,-0.0093675945580447,0.1386905419436597
2016-08-05,35.049999,35.334998999999996,33.250999,35.259997999999996,35.259997999999996,827600,-0.0004976166895747092,-0.007207063892383125,0.15734764338141183
2016-08-08,35.41,36.360001000000004,35.32,35.84,35.84,594900,0.013385486991557283,0.023033351111874545,0.15940667186029334
2016-08-09,35.75,36.470001,34.48,35.150002,35.150002,873900,-0.016696445361074286,0.0011103107909979926,0.11931030872327764
2016-08-10,35.169998,35.549999,34.775002,35.009997999999996,35.009997999999996,215900,-0.0012005690855363405,0.0004343121767251823,0.13843939451350495
2016-08-11,35.040001000000004,35.404999,34.82,34.849998,34.849998,245200,-0.009021314901713318,-0.0060455925904339125,0.12701011066811407
2016-08-12,34.75,35.221001,34.189999,34.849998,34.849998,268200,0.002731532575624307,-0.010753448740752791,0.1390463447593886
2016-08-15,34.77,35.139998999999996,34.119999,35.139998999999996,35.139998999999996,330800,0.008725139682175698,-0.008189732312689824,0.12535863372117673
2016-08-16,34.970001,35.18,34.290001000000004,34.900002,34.900002,406200,0.0017036278971787056,-0.0080975030864332,0.0457802972826058
2016-08-17,34.889998999999996,34.889998999999996,34.493,34.810001,34.810001,264500,-0.004304589629198663,-0.029769550221403485,0.04285968289855546
2016-08-18,34.82,35.25,34.610001000000004,35.130001,35.130001,217200,0.006519676589778811,-0.0029863571666237654,0.0470904405901571
2016-08-19,35.029999,35.360001000000004,34.560001,35.189999,35.189999,443900,0.004726465754577358,0.001283581127071276,0.0698211291188593
2016-08-22,35.259997999999996,35.935001,35.025002,35.669998,35.669998,429500,0.01107513945878491,0.024699096320092817,0.08159678928564729
2016-08-23,35.73,36.259997999999996,35.599998,35.970001,35.970001,375900,0.007110712835743271,0.030328208419784453,0.08466803343266349
2016-08-24,35.970001,36.099998,35.470001,35.599998,35.599998,263600,-0.005913561737326489,0.01974460145398771,0.07407643015976317
2016-08-25,35.5,35.970001,35.380001,35.900002,35.900002,182000,0.011582065352308657,0.030861556622606923,0.07350941590175397
2016-08-26,35.84,36.02,35.599998,35.93,35.93,343900,0.005298007236139046,0.037725873211938765,0.06789766889946991
2016-08-29,35.900002,35.990002000000004,35.299999,35.349998,35.349998,262600,-0.02012344117916376,0.009283616890484847,0.04175219986941103
2016-08-30,35.310001,35.825001,35.310001,35.450001,35.450001,252800,0.0054860435375050365,0.010916415849297145,0.045284097595142736
2016-08-31,35.450001,35.470001,35.18,35.34,35.34,194800,-0.0019062480390563685,-0.00392420933658455,0.02564402141915556
2016-09-01,35.34,35.759997999999996,35.200001,35.75,35.75,329400,0.011751269506606654,0.0012265030371425567,0.023253042971115523
2016-09-02,35.939999,36.235001000000004,35.689999,35.790001000000004,35.790001000000004,311500,-0.0053251613661231545,0.0032381935785199545,0.005425468161773139
2016-09-06,35.970001,36.169998,35.82,35.919998,35.919998,708400,-0.0036208480202089,-0.0058713433556936145,0.009685646288096983
2016-09-07,35.939999,36.095001,34.700001,35.52,35.52,670200,-0.012207882247049717,-0.019338531537565817,0.011651142564844008
2016-09-08,35.450001,36.165001000000004,35.32,36.080002,36.080002,373300,0.018284553290605743,0.020018482932319337,0.02742605344717841
2016-09-09,35.93,36.07,34.099998,34.130001,34.130001,429100,-0.03218596793312667,-0.015496270178081417,-0.0028619610249878136
2016-09-12,33.889998999999996,34.720001,33.509997999999996,34.700001,34.700001,291900,0.005777780393604548,-0.012774610441978584,0.0019546839510957703
2016-09-13,34.389998999999996,34.650002,33.442001,33.549999,33.549999,316600,-0.013764500831350723,-0.04311193232596322,-0.022310669609789002
2016-09-14,33.439999,33.889998999999996,32.919998,32.98,32.98,338500,-0.012868710145927942,-0.05658564140659594,-0.041792578686778104
2016-09-15,32.990002000000004,34.669998,32.68,34.66,34.66,550900,0.03913037312946299,-0.017607583254036552,-0.0007148730735564435
2016-09-16,34.650002,35.248001,34.529999,35.0,35.0,1472200,0.01346637248717153,0.006985495760571503,-0.004396712786459034
2016-09-19,35.299999,35.650002,34.959998999999996,35.290001000000004,35.290001000000004,296300,0.001990720563730619,-0.0026126170011457894,0.02370312565503463
2016-09-20,35.369999,35.685001,35.23,35.470001,35.470001,252700,0.0057073014786772625,0.0329101363817208,0.029613863180007804
2016-09-21,35.560001,35.98,35.509997999999996,35.77,35.77,330600,-0.002719798136137097,0.02848185599751263,0.03648213253904231
2016-09-22,36.0,37.73,35.98,37.610001000000004,37.610001000000004,530400,0.040880856726209114,0.09092468375905893,0.07936746289002272
2016-09-23,37.389998999999996,37.68,37.060001,37.400002,37.400002,266900,0.004232525139431065,0.10762640297731041,0.07402355660322213
2016-09-26,37.130001,37.48,36.580002,37.040001000000004,37.040001000000004,226400,0.0033529398419016587,0.06695248080885463,0.07433511082173139
2016-09-27,37.080002,37.939999,37.060001,37.919998,37.919998,309600,0.01594934926487257,0.07046796834792612,0.09584080578287058
2016-09-28,38.040001000000004,38.889998999999996,38.025002,38.779999,38.779999,527400,0.01487238336889618,0.07934118357608,0.1060306663977384
2016-09-29,38.91,38.91,37.825001,38.27,38.27,336500,-0.008358137231997187,0.07067944926910918,0.09900973132204571
2016-09-30,38.5,38.900002,38.07,38.290001000000004,38.290001000000004,384200,-0.010907894604830659,0.06570129256499468,0.07748432878394418
2016-10-03,38.360001000000004,38.490002000000004,37.43,37.490002000000004,37.490002000000004,426000,-0.021493711528073778,0.004171114901327488,0.05321036937156576
2016-10-04,37.43,37.790001000000004,35.939999,36.48,36.48,1663800,-0.019736830070486988,-0.01832517431005609,0.03595378083917833
2016-10-05,36.439999,36.750999,36.169998,36.279999,36.279999,320300,-0.006523370659025307,-0.027062756605259253,0.016410797593865212
2016-10-06,36.110001000000004,36.380001,35.880001,36.189999,36.189999,264700,0.0010320925013980187,-0.04708468132854993,0.011030251242381883
2016-10-07,36.310001,36.331001,35.32,35.779999,35.779999,272600,-0.00986389373882135,-0.07236307640579298,0.024383973101460565
2016-10-10,35.799999,36.599998,35.799999,36.369999,36.369999,349800,0.014283885938047192,-0.05673002837583763,0.03136328709691094
2016-10-11,36.259997999999996,36.310001,35.439999,35.470001,35.470001,204300,-0.010571395034918218,-0.06184848448561597,0.019560053634912755
2016-10-12,35.529999,35.970001,35.398998,35.709998999999996,35.709998999999996,232500,0.004347219812467884,-0.038402496421699794,0.013581369912723407
2016-10-13,35.400002,37.950001,35.18,35.52,35.52,324100,0.002309614436081464,-0.018290998327664454,0.01442458893299392
2016-10-14,35.73,36.150002,35.66,35.915001000000004,35.915001000000004,220500,0.008300591093232779,0.002351616705622117,0.024633757655180943
2016-10-17,35.689999,36.465,34.970001,35.119999,35.119999,248000,-0.013071229822550379,-0.014024856453060952,0.01634392632688675
2016-10-18,35.52,35.830002,35.240002000000004,35.470001,35.470001,211300,-0.0020117376168489187,-0.0021148334898244414,0.002250656679316787
2016-10-19,35.400002,35.869999,35.279999,35.599998,35.599998,139800,0.004009481249347413,-0.012405971751644707,0.03445358552334765
2016-10-20,35.439999,36.040001000000004,35.400002,35.73,35.73,294300,0.008695775713748244,0.005148146315380409,0.03748281039227175
2016-10-21,35.389998999999996,36.310001,35.389998999999996,36.25,36.25,205200,0.02320182468047527,0.01408349679220633,0.07077679903089296
2016-10-24,36.400002,36.709998999999996,36.375,36.689999,36.689999,174600,0.00661901396658271,0.023640470942315694,0.09465070128190556
2016-10-25,36.57,36.75,35.900002,36.25,36.25,205400,-0.005732597583050669,0.004523037201277003,0.0467643781104945
2016-10-26,36.049999,36.720001,35.740002000000004,35.740002000000004,35.740002000000004,270600,-0.009786752634986406,0.011437854478854259,0.020796285045169505
2016-10-27,36.27,36.27,34.68,35.119999,35.119999,327900,-0.0270671681194945,-0.006845825734635991,-0.0019825520541734143
2016-10-28,35.18,35.860001000000004,34.779999,35.029999,35.029999,310400,-0.0015396299824255166,-0.007767329937847123,-0.006223880796220271
2016-10-31,35.209998999999996,35.23,34.470001,34.860001000000004,34.860001000000004,433400,-0.0082841207405977,-0.017531547236062206,-0.008530592841303086
2016-11-01,35.029999,35.099998,33.259997999999996,33.669998,33.669998,451400,-0.031598365092097236,-0.059987277942394446,-0.08013516267056042
2016-11-02,33.5,33.68,32.130001,32.619999,32.619999,735900,-0.021158018494415565,-0.09244823556152504,-0.10542393725692989
2016-11-03,32.66,32.66,31.57,31.700001,31.700001,435100,-0.024991268831850544,-0.1083640044345584,-0.12855210713291854
2016-11-04,33.939999,35.98,32.529999,33.41,33.41,931600,-0.016405754046989074,-0.04173105254037068,-0.0914027358431273
2016-11-07,33.939999,34.474998,32.610001000000004,32.849998,32.849998,355300,-0.04725959637656585,-0.06610619534365902,-0.14742993097391244
2016-11-08,32.849998,32.849998,31.879998999999998,31.99,31.99,387600,-0.03104417436971385,-0.09694661232825252,-0.17384994239358198
2016-11-09,31.440001000000002,32.540001000000004,31.200001,31.99,31.99,364700,0.00258014049982469,-0.10322027623642871,-0.17745216164272648
2016-11-10,32.360001000000004,32.669998,31.282,32.580002,32.580002,429400,0.006780159724365298,-0.058970934829438715,-0.14327721240132663
2016-11-11,32.599998,34.720001,32.599998,34.52,34.52,605200,0.05642242112351914,0.02540291748389034,-0.061695845462983456
