Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-09-16,21.15,21.27,20.0,20.75,20.645277,4512000,-0.020737234598195542,,
2016-09-19,20.809998999999998,20.809998999999998,20.110001,20.52,20.416437,276900,-0.016819290487305683,,
2016-09-20,20.74,20.74,20.34,20.5,20.396538,132900,-0.013815042790086274,,
2016-09-21,20.4,20.940001000000002,20.35,20.75,20.645277,65300,0.0033437630503190263,,
2016-09-22,20.969998999999998,20.969998999999998,20.5,20.75,20.645277,43900,-0.018476424574889183,,
2016-09-23,20.5,20.889999,20.5,20.809998999999998,20.704973000000003,37800,0.013914056306389089,,
2016-09-26,20.809998999999998,20.9,20.440001000000002,20.5,20.396538,62500,-0.014288613598105293,,
2016-09-27,20.629998999999998,20.690001000000002,20.43,20.51,20.406488,70300,-0.017344869852201406,-0.021296281845122778,
2016-09-28,20.5,20.562,20.16,20.4,20.297043,132200,-0.014343652425245601,-0.02082887572905312,
2016-09-29,20.450001,20.700001,20.219998999999998,20.32,20.217445,49500,-0.003210235493052771,-0.01411888818761975,
2016-09-30,20.374001,20.374001,20.18,20.18,20.078154,22800,-0.02006571384022937,-0.030232163983544336,
2016-10-03,20.450001,20.450001,19.809998999999998,19.83,19.729921,65800,-0.03439933495618952,-0.03798343069172905,
2016-10-04,19.889999,21.09,19.809998999999998,20.940001000000002,20.834318,84500,0.05235601500770004,0.01280903637373454,
2016-10-05,21.049999,22.219998999999998,20.955,21.85,21.739725,309900,0.030117796103407812,0.05744513403991203,
2016-10-06,22.0,22.15,21.264999,21.950001,21.83922,207000,-0.008515871864880786,0.06746567982305907,
2016-10-07,21.950001,22.15,21.355,21.93,21.819323,75100,-0.0011309626407465245,0.08047324041976767,
2016-10-10,22.25,22.25,21.68,21.950001,21.83922,44800,-0.020147052750998373,0.07135362994262584,
2016-10-11,21.700001,22.27,21.700001,21.91,21.799421,85900,0.016027561336158236,0.09690406162441789,
2016-10-12,21.84,21.969998999999998,21.51,21.57,21.461138000000002,87700,-0.018205518091995554,0.09434850278644458,
2016-10-13,21.5,21.617001000000002,21.049999,21.25,21.142754,26300,-0.017830115866078522,0.023072964115681938,
2016-10-14,21.610001,21.85,21.08,21.549999,21.441236,33800,-0.004704033240720662,-0.0013620973054817576,
2016-10-17,21.49,21.49,21.1,21.15,21.043257,39100,-0.017978995017670307,-0.021140046486288977,
2016-10-18,21.16,21.5,21.129998999999998,21.17,21.063157999999998,50200,-0.00519027548065365,-0.028683585697974134,
2016-10-19,21.23,21.299999,21.0,21.040001,20.933815,47000,-0.01567370541165536,-0.03334896378389551,
2016-10-20,21.030001000000002,21.556998999999998,21.030001000000002,21.360001,21.252198999999997,22600,0.011056536302318065,-0.027578266181433886,
2016-10-21,21.299999,21.4,21.190001000000002,21.25,21.142754,22900,-0.008218069967904196,-0.01587166927448802,
2016-10-24,21.299999,21.52,21.01,21.41,21.301945,12400,-0.0012250102240476402,-0.001266685263596301,
2016-10-25,21.378,21.9,21.378,21.75,21.640228,20800,0.015247887392940473,0.004476725443338214,
2016-10-26,21.799999,22.0,21.709999,21.82,21.709875,138500,-0.005293180099465999,0.025125078969867154,0.050154430461514465
2016-10-27,21.75,22.0,21.540001,21.639999,21.530785,53400,-0.004976941188454376,0.025029054433961306,0.05598983342670172
2016-10-28,21.75,21.84,20.25,20.799999,20.695024,56700,-0.04698717196970792,-0.0030990661171084177,0.02078671185400216
2016-10-31,20.91,20.989,20.799999,20.85,20.744772,27500,-0.006227335068960116,-0.01704705322393929,0.02204657823550038
2016-11-01,20.91,21.188999,20.91,21.059998999999998,20.953712,26900,0.010087570800713319,0.004863497710682729,0.04535690053091024
2016-11-02,20.950001,21.4,20.950001,21.049999,20.94376,11100,0.005163909671716205,0.00817277588578591,0.042788091111606086
2016-11-03,21.1,21.5,21.0,21.48,21.371592,21300,0.017632629314119797,0.013267237984658564,0.07382700016242705
2016-11-04,21.559998999999998,21.74,21.35,21.43,21.321846,13000,-0.01177429881673886,0.007649211538868883,0.07909992384550613
2016-11-07,21.450001,21.5,21.360001,21.43,21.321846,12200,-0.020609561160933154,-0.009038729647196764,0.06777997950855807
2016-11-08,21.360001,21.360001,20.665001,20.84,20.734821,36900,-0.03422144427727769,-0.00424398161315942,0.03066161842846249
2016-11-09,20.77,21.200001,20.65,21.18,21.073107,244500,-0.0002741741923828478,-0.0016001467544781711,0.050678595464566545
2016-11-10,21.209999,22.757998999999998,21.209999,22.530001000000002,22.416294,49000,0.055320001967068766,0.04140986507872624,0.12475019630136552
2016-11-11,22.530001000000002,22.530001000000002,22.0,22.25,22.137705,15500,-0.018369753527169408,0.024231131203697576,0.05421018594156912
2016-11-14,22.25,22.34,21.860001,22.33,22.217302,66100,-0.0008055290584532138,0.003280705563708075,0.019662571686223096
2016-11-15,22.15,22.940001000000002,22.01,22.65,22.535686,33300,0.011697746370256557,0.010719355338844494,0.022353599361291554
2016-11-16,22.59,22.75,22.385,22.75,22.635181,34100,0.002269073169888891,0.038688352125287206,0.025995091214077615
2016-11-17,22.58,23.76,22.58,23.42,23.301802,70500,0.02756758241986601,0.09473080034634274,0.054038788832179385
2016-11-18,23.440001000000002,23.709999,23.25,23.25,23.132658,13200,-0.010932436917343136,0.08466804340474221,0.03844257724489086
2016-11-21,23.32,23.34,22.85,23.120001000000002,23.003317000000003,8700,-0.019032607261388446,0.011785796640783275,0.04218749015570422
2016-11-22,23.219998999999998,23.709999,22.27,22.27,22.157606,126900,-0.04745968794396527,-0.016727979926451475,0.01440924189943571
2016-11-23,22.57,23.42,22.27,23.4,23.281902,51100,0.02825230061901074,0.028255217819001643,0.0492798868107065
2016-11-25,23.299999,23.49,23.299999,23.32,23.202307,1500,-0.0074055375794324085,0.01414807778908056,0.05764172363666109
2016-11-28,23.25,23.700001,23.0,23.370001000000002,23.252054,23900,0.00393699626432964,0.015569428888510206,0.07024810580056196
2016-11-29,23.33,23.75,22.9,23.530001000000002,23.411247,83700,0.0017059596002391153,-0.003301747432437274,0.08408600518363762
2016-11-30,23.889999,23.889999,23.43,23.700001,23.580389,55600,-0.010246969024654717,0.01144968683910852,0.07747053026543327
2016-12-01,23.790001,23.799999,23.16,23.42,23.301802,36100,-0.016594683611429684,0.016127379484817794,0.07418653891501004
2016-12-02,23.469998999999998,23.950001,23.4,23.85,23.729631,30500,0.01062289890504653,0.07354496566477886,0.08922089282781087
2016-12-05,23.85,23.99,23.4,23.83,23.709732000000002,74700,-0.007741857114778927,0.0182138164784873,0.06301697784585558
2016-12-06,23.639999,23.9,23.4,23.780001000000002,23.659985,40500,-0.0014040413381208872,0.020039712859883263,0.0525563575266772
2016-12-07,23.860001,23.9,23.68,23.889999,23.769428,44600,-0.017563406860412023,0.004167198208835821,0.04938624957543647
2016-12-08,23.82,23.85,23.309998999999998,23.459999,23.341599,37600,-0.022543700977297743,-0.021641573633318423,0.06554349766742762
2016-12-09,23.5,23.98,23.299999,23.969998999999998,23.849024,116400,0.01039623315150573,-0.015912606066751156,0.0786049774226214
2016-12-12,23.959999,24.76,23.924999,24.6,24.475845,111600,0.02212923822516366,0.019531867004787262,0.08885490820911457
2016-12-13,24.700001,24.700001,23.85,24.030001000000002,23.908724,38700,-0.036264320014444795,-0.028226811945858188,0.052821304996166774
2016-12-14,23.870001000000002,24.0,23.360001,23.610001,23.490842999999998,52800,-0.009346003793322843,-0.03106589317934816,0.01868384668184886
2016-12-15,23.620001000000002,25.66,23.620001000000002,24.719998999999998,24.59524,316100,0.03680080061735236,0.01650609820042348,0.0614132441882318
2016-12-16,24.66,26.02,24.5,24.879998999999998,24.754433,912700,0.007685172940795404,0.03317227732824524,0.09159725655087847
2016-12-19,24.92,26.25,24.780001000000002,25.719998999999998,25.590193,86900,0.025083298358764772,0.08472381095946746,0.1545112902400545
2016-12-20,25.65,26.264999,25.549999,25.809998999999998,25.679739,107600,-0.0007190466249364924,0.06900127941725298,0.14920640359435255
2016-12-21,25.950001,26.0,25.540001,25.82,25.689688,67300,-0.007718472017181899,0.0447675151998852,0.09221255833027353
2016-12-22,25.719998999999998,25.74,25.450001,25.549999,25.421051000000002,69300,-0.010820331055408694,0.06608195350893231,0.09467212730140151
2016-12-23,25.450001,25.91,25.450001,25.809998999999998,25.679739,27700,0.0074215424819694675,0.08443815783499753,0.09984129895313831
2016-12-27,25.969998999999998,26.115,25.620001000000002,26.030001000000002,25.898628,41500,-0.003920609865828872,0.04861345297697772,0.09930734182636503
2016-12-28,26.02,26.34,25.870001000000002,26.32,26.187164000000003,38300,0.015390407742848389,0.059880653849932575,0.11278955827552384
2016-12-29,26.32,26.450001,26.040001,26.4,26.266759999999998,31800,-0.0019181533466579026,0.03197746064956819,0.09175795054327995
2016-12-30,26.35,26.35,25.9,25.950001,25.819032999999997,27300,-0.014664221273147593,0.019570756715530102,0.08410911690514045
2017-01-03,26.09,26.34,25.52,26.059998999999998,25.928476,39000,-0.008986703659333184,0.012502144339550103,0.09292890602904036
2017-01-04,26.07,26.84,25.700001,26.809998999999998,26.674691999999997,71100,0.0188924201132048,0.043816951628271816,0.1552170588561248
2017-01-05,26.82,27.200001,26.5,26.9,26.764236,47900,-0.0024428471389223994,0.03906541476307179,0.11065149589720846
2017-01-06,26.9,27.049999,26.629998999999998,27.030001000000002,26.893581,69600,-0.0028067868210635005,0.034133910592905714,0.11929317463019018
2017-01-09,27.110001,27.110001,25.75,26.32,26.187164000000003,50300,-0.03256830395614729,-0.008400463994459706,0.08881966539255393
2017-01-10,26.4,27.110001,26.33,26.74,26.605043,30200,0.008098147867877437,0.004102711117987656,0.09916240909370488
2017-01-11,26.75,28.040001,26.566999,27.65,27.510452,52900,0.025073744451810764,0.04728678314396806,0.11994621320999999
2017-01-12,27.74,27.891001,26.790001,26.940001000000002,26.804037,30000,-0.034014662746858715,0.027641276550017135,0.1044428030942397
2017-01-13,27.02,27.405001000000002,26.459999,26.700001,26.565247999999997,70700,-0.0178090405093152,-0.005822932960656058,0.07584916023068988
2017-01-17,26.65,27.0,26.357,26.58,26.445852000000002,96600,-0.007138807499601718,-0.011477827716499522,0.08095985170222164
2017-01-18,26.59,27.120001000000002,26.4,27.110001,26.973179,42800,0.01309661749295099,0.005193325993398723,0.10444678776370564
2017-01-19,26.950001,27.129998999999998,26.58,26.620001000000002,26.485653000000003,53900,-0.01375990073985367,0.01363271335495675,0.09828518053867485
2017-01-20,26.620001000000002,26.799999,26.26,26.5,26.366257,84500,-0.010172392357389093,-0.01007742976580328,0.11072655296122003
2017-01-23,26.5,26.629998999999998,25.969998999999998,26.059998999999998,25.928476,84400,-0.02066455023129876,-0.054766482876394296,0.08109233640035685
2017-01-24,26.1,26.25,25.5,25.620001000000002,25.4907,136300,-0.028982385818298706,-0.05447138549021924,0.0304395505992332
2017-01-25,25.610001,25.610001,25.1,25.209999,25.082766,106300,-0.024939605598965464,-0.06780137454877222,0.03627459762777585
