Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,57.080002,57.439999,55.799999,56.060001,54.255917000000004,84700,-0.04348432887030107,,
2016-04-29,55.93,56.5,54.380001,54.919998,53.152599,124400,-0.04778194307831418,,
2016-05-02,55.18,56.849998,55.130001,56.82,54.991459,134100,-0.010297326963964792,,
2016-05-03,56.200001,56.880001,55.130001,55.52,53.733292000000006,80800,-0.03821345583234548,,
2016-05-04,55.369999,55.93,54.799999,55.330002,53.549404,93400,-0.028967661144334578,,
2016-05-05,55.610001000000004,55.950001,55.150002,55.419998,53.636509,80000,-0.03500233160115984,,
2016-05-06,55.259997999999996,56.0,54.66,55.799999,54.00428,100300,-0.027551191293027966,,
2016-05-09,55.57,55.889998999999996,54.779999,55.369999,53.58811600000001,74300,-0.03687001131860601,-0.004103090669406839,
2016-05-10,55.740002000000004,56.32,55.349998,56.040001000000004,54.236557,47300,-0.037837277800026214,0.010987484417870785,
2016-05-11,55.75,56.369999,55.490002000000004,55.529999,53.742973,50000,-0.027584765292259394,-0.014778505977281586,
2016-05-12,55.639998999999996,56.099998,55.290001000000004,55.619999,53.830073999999996,67000,-0.03158875003949957,0.0014409676571069951,
2016-05-13,55.5,55.68,54.450001,54.799999,53.036460999999996,83500,-0.037669319583959915,-0.007423762639268805,
2016-05-16,55.099998,56.549999,55.099998,56.279999,54.468833999999994,77300,-0.021309039776542527,0.007611981585698313,
2016-05-17,56.220001,56.93,54.610001000000004,55.080002,53.307453,94100,-0.04452468667536502,-0.008148405040845574,
2016-05-18,54.98,56.540001000000004,54.34,56.150002,54.34301800000001,92200,-0.01324180282988996,0.019375614870606572,
2016-05-19,55.77,56.830002,54.73,55.150002,53.375198,99900,-0.04184795617013748,0.005497777204531928,
2016-05-20,55.48,56.52,55.48,56.41,54.59465,86600,-0.021186641998628186,0.021620747435656895,
2016-05-23,56.330002,56.93,55.880001,56.220001,54.410759,71100,-0.03262163859679257,0.018545538104153714,
2016-05-24,56.59,58.25,56.59,57.950001,56.085091000000006,118900,-0.020302573021909076,0.04160326265204484,
2016-05-25,58.279999,58.720001,57.869999,58.009997999999996,56.143154,90500,-0.042923332735780306,0.01878737596917368,
2016-05-26,58.16,58.450001,57.470001,57.919998,56.056053000000006,70800,-0.036204859550575286,0.029541896922107735,
2016-05-27,57.919998,59.0,57.799999,58.990002000000004,57.091625,116500,-0.018702131797742716,0.024534667403145693,
2016-05-31,59.040001000000004,59.52,58.299999,59.02,57.120658999999996,107800,-0.03153403496801399,0.04030522387797131,
2016-06-01,58.709998999999996,59.709998999999996,58.330002,59.57,57.652962,94100,-0.020739281429098533,0.031858342148608276,
2016-06-02,59.549999,59.619999,58.700001,59.080002,57.178722,177400,-0.04422716758743661,0.022064203712796715,
2016-06-03,59.119999,59.119999,58.349998,58.830002,56.93676800000001,87600,-0.0352772618249908,0.004020276704107317,
2016-06-06,59.009997999999996,59.470001,59.009997999999996,59.209998999999996,57.304539,228400,-0.033402755882523394,0.011489263560741314,
2016-06-07,59.25,59.889998999999996,59.0,59.630001,57.711020999999995,103700,-0.027241261445158038,0.018611120947380044,
2016-06-08,59.900002,60.919998,59.900002,60.790001000000004,58.833702,117400,-0.02099118278337908,0.020546110772313497,0.060353302376658924
2016-06-09,60.490002000000004,60.669998,60.0,60.459998999999996,58.514317000000005,91800,-0.0331263159275057,0.01530776129096445,0.07209824679133847
2016-06-10,59.860001000000004,60.66,59.27,60.34,58.39816999999999,128800,-0.018303993208252045,0.014397017389446098,0.053097600996429684
2016-06-13,60.290001000000004,60.380001,58.91,59.200001,57.294865,160300,-0.04487012611165486,0.014552250306767434,0.05660295978082486
2016-06-14,58.93,59.939999,58.720001,59.470001,57.556175,82600,-0.022948291636702756,0.02222763468976474,0.06042741140664809
2016-06-15,59.740002000000004,59.98,59.299999,59.380001,57.469074,53500,-0.03581444063011929,0.02100238767284157,0.05889100878845488
2016-06-16,58.889998999999996,59.849998,58.639998999999996,59.77,57.846523,79300,-0.023490350334782306,0.018640973694800778,0.05864558652344298
2016-06-17,59.880001,60.09,58.91,58.939999,57.043231999999996,196800,-0.04516882054587512,-0.008042245746863408,0.056414147299202355
2016-06-20,59.82,60.09,59.139998999999996,59.299999,57.39164399999999,176300,-0.045129839389500326,-0.004020188153021742,0.057090574220445944
2016-06-21,59.439999,59.57,58.540001000000004,59.189999,57.285187,87400,-0.038702924683049034,-0.015815849437125884,0.052060257536585386
2016-06-22,59.34,60.16,58.939999,58.950001,57.05291,79400,-0.037244726175900134,-0.007300659692939249,0.047861332430778614
2016-06-23,59.630001,60.490002000000004,59.529999,60.099998,58.165901,86600,-0.03461682743650929,-0.007606949213410097,0.0602442248325068
2016-06-24,57.82,58.560001,56.700001,57.23,55.388259999999995,190600,-0.010896474055519967,-0.020285729227000893,0.030993297975755674
2016-06-27,56.310001,56.400002,54.98,56.099998,54.294624,168100,-0.021114304456294697,-0.02538421968088489,0.04140977188340367
2016-06-28,56.77,57.110001000000004,56.09,56.759997999999996,54.93338000000001,175600,-0.0474414704883106,-0.020581751860664355,0.01645678056793143
2016-06-29,57.5,58.59,57.32,57.529999,55.678608,182900,-0.04584192273587817,-0.024294056265923736,0.02729874074999028
2016-06-30,57.650002,59.990002000000004,57.029999,59.98,58.049763,232900,-0.005405247904009869,0.008501725281651495,0.038941235382579986
2016-07-01,59.869999,60.279999,59.419998,59.970001,58.040085,138100,-0.03275968175592414,0.008798347853911537,0.03811414218053644
2016-07-05,58.110001000000004,59.549999,56.299999,58.209998999999996,56.336723,231600,-0.02788381318420008,-0.020162559488896115,-0.0015215973084341528
2016-07-06,58.189999,60.25,57.029999,60.029999,58.098156,360800,-0.008892928063664485,0.01763692158929775,0.029842843595879742
2016-07-07,60.200001,60.790001000000004,58.740002000000004,59.029999,57.130337,198300,-0.05113660746566229,0.0033904209613799807,0.015258295922675913
2016-07-08,59.860001000000004,60.630001,59.779999,60.119999,58.18525699999999,211900,-0.03920061418142762,0.012467129258724619,0.004389242423510353
2016-07-11,60.450001,61.450001,60.349998,60.82,58.862728000000004,141500,-0.029157156288262875,0.02405479805347177,0.011048314925490743
2016-07-12,60.990002000000004,62.48,60.759997999999996,60.939999,58.97886999999999,193200,-0.03942119428688873,-0.009189636342935792,-0.002106743108964082
2016-07-13,61.549999,61.549999,60.599998,61.029999,59.065975,289600,-0.04055380750321014,-0.005735160315077259,0.010314778152662463
2016-07-14,60.880001,62.900002,60.880001,62.810001,60.938461,303500,-0.0017568345709690902,0.04314516409650526,0.03760329008396379
2016-07-15,63.25,63.25,61.959998999999996,62.27,60.41455500000001,131400,-0.04429817141310721,0.009991434929384369,0.028345014964522797
2016-07-18,62.740002000000004,63.349998,62.25,62.450001,60.589199,114600,-0.03712326376688946,0.026425258537444485,0.023072433512740353
2016-07-19,62.02,63.060001,62.02,62.389998999999996,60.530972,99100,-0.024297119591945027,0.023741440049618312,0.007584571700815168
2016-07-20,62.5,62.970001,61.98,62.650002,60.783234,81100,-0.031042115870963727,0.015465794741055028,0.011206348375581321
2016-07-21,62.439999,63.080002,62.200001,62.360001000000004,60.501872999999996,196100,-0.02796335816084472,0.019458881009433604,0.0029551205110234235
2016-07-22,62.209998999999996,62.439999,61.630001,62.169998,60.317528,110900,-0.034836370409779605,0.010522635916974998,0.006285163762870027
2016-07-25,61.98,62.080002,61.299999,61.630001,59.793629,101400,-0.03350372040742933,-0.02114902662494167,-0.005773371230742619
2016-07-26,61.82,62.5,61.779999,62.110001000000004,60.259322999999995,67500,-0.025666435199812376,-0.006008490007600287,0.0013341372840809385
2016-07-27,62.09,62.41,61.810001,62.25,60.395148999999996,88500,-0.026186448359245773,-0.0030648686902958744,0.0013665911276437015
2016-07-28,62.080002,62.200001,61.630001,61.919998,60.07498199999999,58600,-0.034680015262288144,-0.010459824425859132,0.005166993021819444
2016-07-29,61.91,62.450001,61.560001,62.080002,60.230213,158300,-0.02970455064976285,-0.009406800787479241,0.0058197357411238215
2016-08-01,61.919998,63.290001000000004,61.490002000000004,63.049999,61.17131,163400,-0.01110145540289409,0.008388579842150357,0.027159549790299664
2016-08-02,62.82,63.880001,62.52,62.830002,60.957878,202500,-0.024123191798993915,0.018870541555220832,0.03245636501103011
2016-08-03,62.790001000000004,63.209998999999996,62.549999,62.790001000000004,60.919059999999995,94700,-0.033480769422969736,0.02081210129341393,0.02264567927608141
2016-08-04,62.93,63.709998999999996,62.380001,62.700001,60.831738,80800,-0.034253311865268365,0.011729663855164496,0.03334953036624633
2016-08-05,62.990002000000004,64.089996,62.959998999999996,63.93,62.025096999999995,96900,-0.021908073910608117,0.01913965143399654,0.04589046224252513
2016-08-08,63.810001,64.190002,63.540001000000004,64.08000200000001,62.17061999999999,51400,-0.024712227655999897,0.029310901712988446,0.055059646595472245
2016-08-09,64.150002,64.5,63.849998,64.349998,62.432579000000004,63100,-0.02690773512740119,0.03217524022067497,0.06228903222772253
2016-08-10,64.110001,64.709999,63.900002,64.349998,62.432579000000004,141800,-0.02315399241578131,0.018269257770402447,0.036927082279050616
2016-08-11,64.779999,65.07,64.339996,64.58000200000001,62.655724,86200,-0.03692595652551578,0.014226892684056303,0.037884909841174874
2016-08-12,64.540001,64.839996,63.869999,64.540001,62.616924,96300,-0.030391584343991696,0.018169853126192237,0.06097809189116976
2016-08-15,64.589996,65.75,64.589996,65.43,63.4804,67000,-0.019188309879110577,0.030723428708548717,0.046436037485497295
2016-08-16,65.279999,65.510002,64.91999799999999,65.300003,63.354275,93900,-0.026235987551952,0.023368023916489733,0.06586806519763488
