Date,Open,High,Low,Close,Adj Close,Volume,rel_short,rel_mid,rel_long
2016-04-28,45.950001,46.970001,44.700001,45.09,45.09,934200,-0.01163593495200077,,
2016-04-29,44.799999,45.259997999999996,44.0,44.349998,44.349998,796300,-0.006943490618479764,,
2016-05-02,44.869999,45.950001,43.650002,45.869999,45.869999,783400,0.015167248667730338,,
2016-05-03,44.950001,45.689999,42.59,42.689999,42.689999,748200,-0.044915559131848415,,
2016-05-04,42.310001,42.939999,40.5,40.73,40.73,874200,-0.033592982123083814,,
2016-05-05,40.549999,41.5,38.16,38.700001,38.700001,1128700,-0.045565376711503625,,
2016-05-06,38.259997999999996,39.220001,36.939999,38.52,38.52,904600,0.0022074645187477593,,
2016-05-09,38.5,41.459998999999996,38.459998999999996,41.049999,41.049999,875200,0.06357871914125868,-0.08558804304323742,
2016-05-10,41.459998999999996,41.759997999999996,39.509997999999996,40.799999,40.799999,665800,-0.02654141033177604,-0.09263128388640496,
2016-05-11,40.689999,41.110001000000004,38.450001,38.619999,38.619999,621300,-0.04313236486001948,-0.16385458299157518,
2016-05-12,38.849998,38.91,35.369999,36.200001,36.200001,1232900,-0.06916758710455317,-0.165264098328731,
2016-05-13,36.200001,38.59,35.75,38.459998999999996,38.459998999999996,859400,0.06829364844822683,-0.055144923517183475,
2016-05-16,38.73,39.380001,37.889998999999996,38.73,38.73,970900,-0.00978804480309492,-0.007011861383736662,
2016-05-17,38.32,40.419998,37.950001,38.91,38.91,690100,0.023951077943286325,0.014912445167575505,
2016-05-18,38.650002,40.119999,37.959998999999996,39.389998999999996,39.389998999999996,549600,0.017376663069395892,-0.03589205964910924,
2016-05-19,39.16,40.43,38.18,38.830002,38.830002,562300,-0.006420669324624928,-0.027982101110681334,
2016-05-20,38.93,40.849998,38.73,40.599998,40.599998,587400,0.03690291657024458,0.05589554465071567,
2016-05-23,40.740002000000004,42.48,40.080002,42.389998999999996,42.389998999999996,654700,0.04174574165635603,0.16566925065009164,
2016-05-24,42.91,43.41,41.549999,42.259997999999996,42.259997999999996,669700,-0.02660423564216785,0.07993511414495469,
2016-05-25,42.509997999999996,44.630001,42.240002000000004,44.380001,44.380001,766600,0.03748052581507855,0.12468575703563722,
2016-05-26,44.099998,44.990002000000004,43.509997999999996,43.66,43.66,717500,-0.009386548855713439,0.09444697703737015,
2016-05-27,43.93,44.310001,43.009997999999996,44.150002,44.150002,411900,0.000698662711601461,0.08927439641104629,
2016-05-31,44.630001,45.959998999999996,44.619999,45.25,45.25,731400,0.015311676280553854,0.12549502483792363,
2016-06-01,44.84,46.16,44.790001000000004,45.5,45.5,765600,0.012040874960580261,0.09129691895441994,
2016-06-02,45.310001,47.900002,45.310001,47.869999,47.869999,659000,0.05136847701434144,0.09402079832317956,
2016-06-03,47.009997999999996,47.529999,44.799999,45.0,45.0,709000,-0.04134713355693265,0.05177050251012538,
2016-06-06,45.490002000000004,47.98,44.32,47.77,47.77,793600,0.044829557905180284,0.06462306601420309,
2016-06-07,47.41,47.959998999999996,46.18,46.5,46.5,576500,-0.02030450622482327,0.05253505849557705,
2016-06-08,46.610001000000004,47.849998,46.110001000000004,46.830002,46.830002,478000,0.001679435816287711,0.04941978375090983,0.017214077469609457
2016-06-09,46.43,46.790001000000004,45.0,45.509997999999996,45.509997999999996,685100,-0.019933444032844694,-0.0030684750309948328,0.0018131648098425046
2016-06-10,44.400002,44.400002,40.919998,41.59,41.59,1152600,-0.058959788533227364,-0.08829848413292307,-0.10496060351936265
2016-06-13,41.349998,42.799999,40.599998,40.82,40.82,737800,-0.006815076393337893,-0.14679374230293307,-0.05236779165839289
2016-06-14,40.959998999999996,41.84,39.509997999999996,40.080002,40.080002,608100,-0.02107786984087312,-0.10437745708179857,-0.02781676394390198
2016-06-15,40.389998999999996,42.169998,39.869999,40.630001,40.630001,775300,0.008864975796166075,-0.14375582950933152,0.03854113215677213
2016-06-16,40.18,41.200001,39.220001,41.009997999999996,41.009997999999996,707200,0.0148341127725935,-0.1093406359058231,0.0525538447946996
2016-06-17,41.25,41.25,39.330002,39.77,39.77,1428200,-0.033173934347867196,-0.14054803494821444,-0.03774591443536757
2016-06-20,40.509997999999996,42.450001,39.41,41.18,41.18,842600,0.012715389752300688,-0.08462678311330363,0.009817665582943835
2016-06-21,41.48,41.790001000000004,39.330002,39.790001000000004,39.790001000000004,988100,-0.04337334860789532,-0.04081747361451038,0.018076505857702152
2016-06-22,39.860001000000004,42.130001,38.57,40.220001,40.220001,1112600,0.011050875127033954,-0.017876487112835182,0.09501981955750294
2016-06-23,40.830002,42.369999,39.990002000000004,42.25,42.25,988000,0.02442990239274412,0.03458203576262342,0.061910195335904916
2016-06-24,39.66,41.689999,39.66,40.77,40.77,4089300,0.05967399833316289,0.02003335468849876,0.06558634822900755
2016-06-27,40.799999,41.950001,36.619999,36.669998,36.669998,1292700,-0.09139049330216498,-0.07387305117030252,-0.03623165154317842
2016-06-28,37.509997999999996,39.84,37.509997999999996,39.720001,39.720001,965300,0.0426927219513864,0.01584851144387356,0.013994656657615234
2016-06-29,40.450001,42.279999,38.990002000000004,42.23,42.23,1164300,0.029411210073240657,0.031186813182198403,0.06898657987582357
2016-06-30,42.209998999999996,44.0,41.110001000000004,43.290001000000004,43.290001000000004,1527800,0.012948956505510534,0.07954920853667202,0.04173016974365851
2016-07-01,43.25,45.880001,43.25,45.650002,45.650002,880800,0.0522883714310276,0.11828277987163327,0.04763334877904457
2016-07-05,44.990002000000004,45.049999,43.669998,44.529999,44.529999,762200,-0.007169816361365378,0.06434887710635451,0.046323958297304735
2016-07-06,43.98,47.919998,43.099998,47.869999,47.869999,1076900,0.0774406458356296,0.13041312023957952,0.07131371143294984
2016-07-07,47.830002,48.91,47.049999,48.830002,48.830002,975900,0.02189230943923004,0.23886635741808693,0.10818772883753836
2016-07-08,47.639998999999996,49.330002,47.5,48.75,48.75,1069700,0.012208372400058565,0.15980663417460494,0.08452689442117389
2016-07-11,49.169998,50.209998999999996,48.580002,48.669998,48.669998,1009200,-0.012769509677237778,0.11037463857754348,0.053866193615443425
2016-07-12,49.509997999999996,50.75,48.75,49.98,49.98,836200,0.00355780707646014,0.11863298579155401,0.06906623658079258
2016-07-13,50.740002000000004,50.75,46.459998999999996,46.52,46.52,1016100,-0.08619127655903602,-0.0043776304970784,-0.050765080041213384
2016-07-14,47.040001000000004,47.529999,45.259997999999996,45.549999,45.549999,705500,-0.034904346578715106,-0.012725253876032738,-0.018171798088853386
2016-07-15,45.669998,46.150002,44.880001,45.830002,45.830002,704900,0.005064262218898108,-0.0726547331841716,-0.06596408776542484
2016-07-18,45.970001,47.369999,45.5,46.560001,46.560001,558900,0.01051212133641144,-0.0799592069137085,-0.024306536571747195
2016-07-19,46.360001000000004,46.509997999999996,44.360001000000004,44.98,44.98,929400,-0.030214467357989605,-0.09626897229448117,-0.061161861624217106
2016-07-20,45.509997999999996,48.380001,44.299999,48.09,48.09,1188500,0.05195266371346241,-0.028628638090975933,0.028306030555462325
2016-07-21,49.5,51.220001,48.130001,48.880001,48.880001,1158100,-0.009035936017300017,-0.028290788144407664,0.129073932569308
2016-07-22,48.82,49.639998999999996,47.82,49.310001,49.310001,575800,0.006043486166067424,0.0477995268568594,0.1438281891185791
2016-07-25,49.150002,49.27,47.93,49.18,49.18,527900,0.003019064635861657,0.07449281048173884,0.16069846947468402
2016-07-26,48.669998,50.470001,48.080002,50.450001,50.450001,757100,0.03582318638390003,0.09260808819556932,0.170399829939476
2016-07-27,50.580002,56.310001,50.34,56.119999,56.119999,1366200,0.10542566650387242,0.18689339954452633,0.27192749887860224
2016-07-28,55.990002000000004,57.560001,54.5,56.09,56.09,1047300,-6.51847290695784e-05,0.21784145849384506,0.2972276318178424
2016-07-29,55.810001,57.970001,55.439999,57.18,57.18,732200,0.02205416756425649,0.17286302168944312,0.28579583535820907
2016-08-01,57.869999,58.5,55.25,56.299999,56.299999,976300,-0.026441128094969457,0.13871079638764927,0.30860220257146764
2016-08-02,56.029999,56.669998,53.27,55.41,55.41,866600,-0.005159959600079311,0.1249433442849277,0.286648020516342
2016-08-03,55.110001000000004,59.630001,54.5,59.41,59.41,1104600,0.07190033012043884,0.19114064585674928,0.3172570795688099
2016-08-04,58.0,60.470001,53.34,53.810001,53.810001,1791700,-0.07532564214064053,0.06675187895534096,0.2171183542063182
2016-08-05,54.0,58.259997999999996,54.0,57.799999,57.799999,1276100,0.061533559825147854,0.02200586607966315,0.3678064161285679
2016-08-08,58.029999,58.439999,54.93,55.459998999999996,55.459998999999996,885900,-0.04398291380479247,-0.01627367854076045,0.2651054418332084
2016-08-09,55.790001000000004,56.709998999999996,55.299999,56.209998999999996,56.209998999999996,536400,0.00772914806502456,-0.02084742244483362,0.23376159973117705
2016-08-10,56.240002000000004,56.240002000000004,53.27,53.52,53.52,718700,-0.0462137245506451,-0.0527787935293631,0.17627420050543252
2016-08-11,54.189999,55.549999,52.810001,55.48,55.48,539200,0.01994212420976549,-0.011982535580574272,0.15638270506413443
2016-08-12,55.490002000000004,57.060001,54.950001,56.799999,56.799999,531300,0.023191472509835442,-0.05424589628968324,0.19866230617277214
2016-08-15,57.240002000000004,59.259997999999996,56.77,57.799999,57.799999,843400,0.007875800149037104,0.0596333075180544,0.14633854148479308
2016-08-16,57.540001000000004,58.720001,56.509997999999996,57.540001000000004,57.540001000000004,746900,0.0037073210534321888,-0.002343652227855486,0.1265964064826255
2016-08-17,57.439999,57.529999,55.32,55.43,55.43,630200,-0.03762903754153246,-0.001150751390302851,0.10414805626830059
2016-08-18,56.200001,57.709998999999996,55.849998,56.700001,56.700001,750700,0.006513569863538571,0.006262392392454963,0.12964935354608853
2016-08-19,56.68,56.68,53.279999,53.73,53.73,1257200,-0.053280558581066284,7.142497153589389e-05,0.0577126396854144
2016-08-22,54.209998999999996,55.209998999999996,53.279999,54.709998999999996,54.709998999999996,772200,0.00869543137781248,-0.01253387281254792,0.1482264627486649
2016-08-23,55.0,55.549999,54.330002,54.91,54.91,838400,-0.0012216045791060282,-0.03514482410166142,0.17624273594714346
2016-08-24,54.790001000000004,57.0,49.950001,50.259997999999996,50.259997999999996,1673900,-0.08187207938651753,-0.13304019197779215,0.08595308269117252
2016-08-25,50.970001,53.32,48.540001000000004,49.970001,49.970001,1235400,-0.01943698797407256,-0.13844643820145697,0.06810917519487703
2016-08-26,50.169998,51.900002,50.0,51.23,51.23,899800,0.023698093536852483,-0.07273766284336691,0.12767936571941485
2016-08-29,51.400002,52.529999,50.060001,51.849998,51.849998,689600,0.004032258990985138,-0.0863785563992363,0.07189943523782816
2016-08-30,51.799999,53.43,50.650002,50.869999,50.869999,818300,-0.016587790172188477,-0.05114310798526267,0.034860319844559395
