Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,87.940002,88.330002,86.599998,87.320000,87.320000,295300
2016-04-29,87.089996,88.550003,87.029999,88.400002,88.400002,522300
2016-05-02,88.430000,89.730003,88.430000,89.199997,89.199997,399300
2016-05-03,89.209999,89.629997,86.400002,86.669998,86.669998,715600
2016-05-04,86.000000,86.440002,85.010002,85.599998,85.599998,1089400
2016-05-05,85.370003,92.010002,85.370003,90.389999,90.389999,1358100
2016-05-06,91.160004,92.570000,89.000000,92.529999,92.529999,867100
2016-05-09,92.389999,92.470001,91.339996,91.720001,91.720001,502100
2016-05-10,91.720001,92.940002,91.419998,92.720001,92.720001,337900
2016-05-11,92.629997,93.099998,91.680000,91.730003,91.730003,345700
2016-05-12,92.209999,93.709999,91.820000,93.480003,93.480003,867200
2016-05-13,93.349998,93.620003,90.930000,91.870003,91.870003,471400
2016-05-16,92.669998,95.129997,92.500000,94.010002,94.010002,1332400
2016-05-17,94.000000,94.180000,90.000000,91.169998,91.169998,888000
2016-05-18,91.370003,91.919998,89.660004,90.180000,90.180000,613400
2016-05-19,89.519997,90.800003,89.250000,90.610001,90.610001,666900
2016-05-20,90.690002,91.699997,89.800003,90.669998,90.669998,862800
2016-05-23,90.599998,91.440002,90.180000,90.860001,90.860001,469700
2016-05-24,91.029999,92.400002,90.580002,91.949997,91.949997,652900
2016-05-25,91.879997,93.750000,91.150002,92.839996,92.839996,966800
2016-05-26,93.320000,95.730003,92.339996,94.470001,94.470001,1034700
2016-05-27,94.430000,95.809998,94.360001,94.889999,94.889999,644300
2016-05-31,95.370003,95.839996,94.320000,94.699997,94.699997,479100
2016-06-01,94.699997,95.269997,93.779999,94.519997,94.519997,396600
2016-06-02,94.540001,96.019997,94.449997,96.010002,96.010002,426900
2016-06-03,96.199997,96.349998,94.919998,95.080002,95.080002,278400
2016-06-06,94.959999,95.529999,94.610001,95.529999,95.529999,364600
2016-06-07,95.400002,96.099998,95.360001,95.610001,95.610001,309700
