Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,4.270000,4.350000,4.200000,4.200000,4.200000,30300
2016-04-29,4.160000,4.190000,4.120000,4.140000,4.140000,78100
2016-05-02,4.110000,4.140000,4.100000,4.130000,4.130000,32200
2016-05-03,4.100000,4.120000,4.040000,4.040000,4.040000,118300
2016-05-04,4.070000,4.070000,4.040000,4.060000,4.060000,31100
2016-05-05,4.050000,4.050000,3.980000,3.990000,3.990000,103800
2016-05-06,3.990000,4.010000,3.970000,3.980000,3.980000,44900
2016-05-09,3.940000,3.950000,3.880000,3.900000,3.900000,61800
2016-05-10,3.880000,3.910000,3.840000,3.910000,3.910000,50100
2016-05-11,3.930000,4.040000,3.930000,4.020000,4.020000,42600
2016-05-12,4.260000,4.330000,4.170000,4.220000,4.220000,134800
2016-05-13,4.120000,4.130000,4.000000,4.030000,4.030000,59600
2016-05-16,4.120000,4.190000,4.120000,4.170000,4.170000,67700
2016-05-17,4.180000,4.210000,4.150000,4.160000,4.160000,24100
2016-05-18,4.100000,4.150000,4.050000,4.080000,4.080000,17800
2016-05-19,4.090000,4.090000,4.050000,4.060000,4.060000,16600
2016-05-20,4.080000,4.140000,4.070000,4.120000,4.120000,21200
2016-05-23,4.200000,4.220000,4.180000,4.210000,4.210000,46100
2016-05-24,4.210000,4.240000,4.210000,4.210000,4.210000,31700
2016-05-25,4.170000,4.200000,4.130000,4.180000,4.180000,26100
2016-05-26,4.150000,4.150000,4.130000,4.140000,4.140000,11000
2016-05-27,4.180000,4.220000,4.160000,4.200000,4.200000,23400
2016-05-31,4.200000,4.220000,4.140000,4.190000,4.190000,38300
2016-06-01,4.180000,4.220000,4.160000,4.170000,4.170000,60200
2016-06-02,4.190000,4.270000,4.170000,4.260000,4.260000,61300
2016-06-03,4.210000,4.270000,4.170000,4.260000,4.260000,108500
2016-06-06,4.300000,4.410000,4.260000,4.370000,4.370000,163000
2016-06-07,4.430000,4.510000,4.430000,4.510000,4.510000,32900
2016-06-08,4.200000,4.260000,4.170000,4.250000,4.250000,117400
2016-06-09,4.220000,4.240000,4.170000,4.220000,4.220000,59900
2016-06-10,4.140000,4.200000,4.120000,4.170000,4.170000,89100
2016-06-13,4.090000,4.110000,4.040000,4.040000,4.040000,125500
2016-06-14,4.020000,4.050000,4.000000,4.040000,4.040000,63500
2016-06-15,4.040000,4.100000,4.040000,4.060000,4.060000,31400
2016-06-16,4.000000,4.040000,3.990000,4.020000,4.020000,83500
2016-06-17,3.950000,3.970000,3.930000,3.930000,3.930000,142700
2016-06-20,3.940000,4.010000,3.920000,3.920000,3.920000,133800
2016-06-21,3.960000,4.020000,3.960000,4.020000,4.020000,109600
