Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,75.949997,77.089996,74.080002,74.279999,74.279999,215800
2016-04-29,74.169998,74.430000,72.279999,72.839996,72.839996,120400
2016-05-02,73.370003,73.930000,71.809998,73.800003,73.800003,229900
2016-05-03,73.239998,73.680000,71.900002,72.730003,72.730003,149600
2016-05-04,72.150002,73.070000,71.029999,72.599998,72.599998,181000
2016-05-05,72.839996,73.849998,72.059998,73.099998,73.099998,160800
2016-05-06,72.650002,74.730003,71.709999,74.680000,74.680000,168600
2016-05-09,74.470001,75.629997,72.860001,74.779999,74.779999,204500
2016-05-10,74.910004,74.910004,72.410004,72.680000,72.680000,195700
2016-05-11,72.540001,74.339996,72.540001,72.760002,72.760002,148000
2016-05-12,72.949997,73.699997,71.779999,72.680000,72.680000,150600
2016-05-13,72.309998,73.870003,71.760002,72.809998,72.809998,142100
2016-05-16,72.720001,73.889999,71.120003,72.900002,72.900002,127000
2016-05-17,72.570000,73.480003,71.300003,71.959999,71.959999,101200
2016-05-18,71.660004,73.300003,71.510002,72.440002,72.440002,105600
2016-05-19,72.160004,73.480003,71.690002,73.230003,73.230003,73100
2016-05-20,73.510002,75.629997,73.510002,75.610001,75.610001,87800
2016-05-23,75.820000,76.230003,75.099998,75.690002,75.690002,110500
2016-05-24,76.089996,80.370003,75.519997,79.980003,79.980003,226000
2016-05-25,80.129997,81.000000,78.580002,79.410004,79.410004,219900
2016-05-26,79.519997,80.820000,78.839996,80.680000,80.680000,136900
2016-05-27,80.430000,82.339996,80.199997,81.580002,81.580002,119000
2016-05-31,82.000000,82.000000,80.489998,80.760002,80.760002,149100
2016-06-01,80.309998,81.260002,79.379997,80.809998,80.809998,257200
2016-06-02,76.000000,76.000000,65.209999,67.589996,67.589996,1273100
2016-06-03,68.489998,71.940002,67.910004,69.790001,69.790001,621000
2016-06-06,69.809998,69.809998,66.330002,66.370003,66.370003,302700
2016-06-07,65.919998,66.110001,64.449997,64.550003,64.550003,353900
2016-06-08,64.190002,66.089996,63.860001,65.790001,65.790001,408700
2016-06-09,65.550003,66.300003,64.769997,65.709999,65.709999,280800
2016-06-10,64.900002,65.669998,64.510002,65.279999,65.279999,175500
2016-06-13,65.230003,66.190002,64.470001,65.339996,65.339996,175300
2016-06-14,65.489998,65.570000,64.500000,64.730003,64.730003,189900
