Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,44.570000,45.439999,44.189999,44.750000,44.750000,45800
2016-04-29,44.630001,45.500000,43.590000,45.200001,45.200001,43200
2016-05-02,45.349998,45.419998,44.639999,45.279999,45.279999,33700
2016-05-03,45.669998,45.720001,44.740002,45.259998,45.259998,35000
2016-05-04,45.200001,45.790001,44.560001,45.349998,45.349998,61600
2016-05-05,45.619999,46.000000,45.349998,45.730000,45.730000,34100
2016-05-06,45.290001,46.730000,45.290001,46.070000,46.070000,34300
2016-05-09,45.880001,47.709999,45.880001,47.389999,47.389999,55100
2016-05-10,47.799999,48.799999,47.299999,47.490002,47.490002,72800
2016-05-11,47.439999,48.410000,46.380001,46.750000,46.750000,50500
2016-05-12,46.360001,47.099998,45.430000,45.660000,45.660000,40200
2016-05-13,45.459999,46.360001,45.110001,46.049999,46.049999,46800
2016-05-16,46.169998,47.820000,46.169998,46.570000,46.570000,33900
2016-05-17,46.270000,46.270000,44.610001,44.990002,44.990002,46800
2016-05-18,44.900002,46.310001,44.900002,46.090000,46.090000,20800
2016-05-19,45.790001,47.099998,45.599998,46.020000,46.020000,20000
2016-05-20,46.270000,47.080002,46.270000,46.730000,46.730000,48000
2016-05-23,46.950001,47.119999,46.189999,46.630001,46.630001,27800
2016-05-24,46.990002,47.459999,46.730000,47.299999,47.299999,37100
2016-05-25,47.439999,47.790001,47.160000,47.430000,47.430000,41500
2016-05-26,47.130001,47.970001,46.939999,47.730000,47.730000,43900
2016-05-27,47.980000,48.540001,47.290001,48.209999,48.209999,25700
2016-05-31,48.480000,48.869999,48.009998,48.139999,48.139999,43900
2016-06-01,48.119999,48.400002,47.439999,47.700001,47.700001,50000
2016-06-02,47.990002,51.990002,47.990002,51.900002,51.900002,120200
2016-06-03,51.709999,53.189999,51.029999,51.619999,51.619999,85800
2016-06-06,50.009998,50.880001,49.470001,49.599998,49.599998,74000
2016-06-07,49.730000,49.730000,48.830002,48.990002,48.990002,81900
2016-06-08,49.400002,49.610001,48.119999,48.500000,48.500000,115300
2016-06-09,48.810001,48.810001,46.950001,47.150002,47.150002,98900
2016-06-10,46.910000,47.720001,46.450001,46.619999,46.619999,73600
2016-06-13,46.360001,46.590000,45.849998,46.000000,46.000000,62200
2016-06-14,46.209999,47.130001,44.930000,44.959999,44.959999,79700
2016-06-15,45.220001,46.200001,44.919998,45.980000,45.980000,75000
2016-06-16,45.849998,47.220001,45.720001,46.730000,46.730000,65100
2016-06-17,46.740002,46.740002,44.259998,44.340000,44.340000,146000
2016-06-20,44.570000,47.009998,44.570000,46.200001,46.200001,59700
2016-06-21,46.619999,46.830002,45.060001,45.139999,45.139999,44400
2016-06-22,45.270000,45.650002,44.619999,45.029999,45.029999,56700
2016-06-23,44.480000,45.779999,44.480000,45.209999,45.209999,55600
2016-06-24,43.830002,44.750000,42.720001,42.730000,42.730000,234500
2016-06-27,42.709999,43.730000,42.349998,42.830002,42.830002,83300
2016-06-28,43.270000,43.820000,42.830002,43.299999,43.299999,71900
2016-06-29,43.500000,44.270000,42.779999,43.070000,43.070000,103200
2016-06-30,43.290001,43.660000,42.590000,43.180000,43.180000,123900
2016-07-01,43.340000,43.529999,42.560001,43.060001,43.060001,85500
2016-07-05,42.810001,44.110001,42.459999,43.900002,43.900002,83100
2016-07-06,43.990002,45.150002,43.480000,44.529999,44.529999,79600
2016-07-07,44.689999,45.279999,44.029999,44.049999,44.049999,65100
2016-07-08,44.259998,45.790001,44.259998,45.349998,45.349998,50200
2016-07-11,45.490002,46.490002,45.490002,45.990002,45.990002,52300
2016-07-12,46.369999,46.750000,45.830002,46.160000,46.160000,54800
2016-07-13,46.570000,46.570000,45.959999,46.160000,46.160000,52600
2016-07-14,46.380001,46.549999,45.549999,45.639999,45.639999,60900
2016-07-15,46.009998,46.529999,45.720001,46.279999,46.279999,38600
2016-07-18,46.330002,46.410000,45.439999,45.849998,45.849998,57400
2016-07-19,45.720001,46.220001,45.540001,46.049999,46.049999,28000
2016-07-20,46.180000,46.610001,45.750000,45.980000,45.980000,34200
2016-07-21,45.810001,46.869999,45.720001,46.230000,46.230000,34700
2016-07-22,46.380001,46.889999,45.959999,46.200001,46.200001,30700
2016-07-25,46.009998,46.290001,45.160000,45.630001,45.630001,53000
2016-07-26,45.700001,45.700001,44.700001,45.090000,45.090000,40900
2016-07-27,45.139999,46.130001,44.220001,45.930000,45.930000,30000
2016-07-28,45.959999,46.310001,45.430000,45.680000,45.680000,47700
2016-07-29,45.759998,46.380001,45.200001,45.200001,45.200001,61200
2016-08-01,45.220001,46.980000,45.119999,46.880001,46.880001,65100
2016-08-02,46.669998,47.480000,42.779999,43.020000,43.020000,93500
2016-08-03,43.189999,43.930000,41.830002,43.259998,43.259998,52400
2016-08-04,43.270000,43.599998,42.360001,43.320000,43.320000,46600
2016-08-05,43.680000,45.230000,42.790001,43.349998,43.349998,51300
2016-08-08,43.570000,43.570000,42.009998,42.430000,42.430000,38200
2016-08-09,42.369999,42.480000,41.820000,42.099998,42.099998,35300
2016-08-10,42.029999,42.130001,41.439999,41.580002,41.580002,29200
2016-08-11,41.799999,42.290001,41.570000,41.660000,41.660000,46400
2016-08-12,41.849998,42.189999,41.490002,41.560001,41.560001,48400
2016-08-15,41.689999,42.650002,41.680000,42.160000,42.160000,45300
2016-08-16,41.919998,41.919998,40.529999,40.599998,40.599998,32900
2016-08-17,40.750000,41.730000,40.020000,40.259998,40.259998,26200
2016-08-18,40.189999,40.520000,39.889999,40.430000,40.430000,34900
