Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,45.000000,45.750000,41.529999,43.230000,40.646042,18924300
2016-04-29,42.990002,43.900002,42.709999,43.080002,40.505016,4517300
2016-05-02,43.209999,43.869999,43.090000,43.740002,41.125565,3141900
2016-05-03,43.299999,43.490002,42.959999,43.480000,40.881104,2926500
2016-05-04,43.340000,43.709999,42.840000,42.980000,40.410988,3431700
2016-05-05,42.970001,43.380001,42.740002,43.090000,40.514412,3033700
2016-05-06,42.770000,43.220001,42.610001,43.200001,40.617840,1675300
2016-05-09,43.349998,43.580002,43.009998,43.070000,40.495613,2237800
2016-05-10,43.150002,43.549999,42.930000,43.240002,40.655453,1873400
2016-05-11,43.130001,43.430000,42.880001,43.060001,40.486217,2318700
2016-05-12,43.259998,43.299999,42.369999,42.919998,40.354572,2595800
2016-05-13,42.840000,43.540001,42.669998,43.240002,40.655453,2941800
2016-05-16,42.980000,43.820000,42.980000,43.509998,41.223923,2853700
2016-05-17,43.430000,44.150002,43.299999,43.529999,41.242874,3298600
2016-05-18,43.360001,44.220001,43.240002,43.930000,41.621861,2731700
2016-05-19,43.790001,44.060001,43.459999,43.840000,41.536587,4267600
2016-05-20,44.119999,44.790001,44.020000,44.750000,42.398777,2555700
2016-05-23,44.889999,45.080002,44.810001,44.889999,42.531418,2789400
2016-05-24,45.049999,47.889999,44.900002,47.450001,44.956917,13259300
2016-05-25,47.459999,47.549999,46.470001,47.119999,44.644249,5303800
2016-05-26,47.139999,47.310001,46.730000,47.110001,44.634781,2513200
2016-05-27,46.480000,48.000000,46.480000,47.360001,44.871643,2523800
2016-05-31,47.450001,47.450001,46.860001,47.389999,44.900063,2316400
2016-06-01,47.150002,47.450001,47.009998,47.369999,44.881115,1814700
2016-06-02,46.790001,47.380001,46.540001,47.119999,44.644249,3439000
2016-06-03,47.529999,47.970001,46.919998,47.410000,44.919010,2963900
2016-06-06,47.410000,47.470001,46.849998,46.869999,44.407387,2768500
2016-06-07,47.070000,47.259998,46.820000,47.169998,44.691624,1633200
2016-06-08,47.099998,47.349998,46.900002,47.180000,44.701099,1269400
2016-06-09,46.970001,47.119999,46.799999,47.029999,44.558979,1826700
2016-06-10,46.529999,47.049999,46.490002,46.730000,44.274738,1400600
2016-06-13,46.639999,46.900002,46.270000,46.320000,43.886280,2125800
2016-06-14,46.279999,47.070000,46.279999,46.959999,44.492661,2434500
2016-06-15,47.029999,47.240002,46.669998,46.689999,44.236843,1824600
2016-06-16,46.330002,46.910000,46.189999,46.840000,44.378967,1285600
2016-06-17,46.860001,46.880001,46.139999,46.400002,43.962086,3527300
2016-06-20,47.009998,47.240002,46.439999,46.500000,44.056824,2020100
2016-06-21,46.560001,46.730000,46.259998,46.680000,44.227364,1805000
2016-06-22,46.740002,46.770000,46.369999,46.419998,43.981033,1804200
2016-06-23,46.900002,47.450001,46.700001,47.439999,44.947437,1522400
2016-06-24,45.709999,46.400002,45.270000,45.310001,42.929352,3328300
2016-06-27,44.820000,45.209999,43.500000,43.840000,41.536587,2995100
2016-06-28,44.230000,44.869999,44.000000,44.750000,42.398777,1730400
2016-06-29,45.000000,45.799999,44.770000,45.470001,43.080948,2492900
2016-06-30,45.490002,46.180000,45.290001,46.130001,43.706272,1593100
2016-07-01,45.869999,46.259998,45.610001,46.189999,43.763107,1482000
2016-07-05,45.889999,46.000000,45.369999,45.570000,43.175686,1730200
2016-07-06,45.349998,45.549999,44.950001,45.480000,43.090420,1738600
2016-07-07,45.470001,46.080002,45.470001,45.709999,43.308331,1465000
2016-07-08,46.130001,47.000000,45.900002,46.970001,44.502129,1770500
2016-07-11,46.970001,47.419998,46.750000,47.220001,44.739002,1233400
2016-07-12,47.320000,47.630001,47.119999,47.480000,44.985336,1702200
2016-07-13,47.639999,47.770000,47.470001,47.619999,45.117985,1597700
2016-07-14,48.000000,48.000000,47.619999,47.840000,45.326420,1294200
2016-07-15,48.040001,48.060001,47.689999,47.900002,45.383274,1543400
2016-07-18,48.470001,48.580002,48.049999,48.369999,45.828571,1904500
2016-07-19,48.139999,48.349998,47.840000,47.980000,45.459068,2153300
2016-07-20,48.119999,48.340000,47.770000,48.080002,45.553818,1709500
2016-07-21,47.990002,48.250000,47.630001,47.790001,45.279053,1368800
2016-07-22,47.869999,48.360001,47.529999,48.349998,45.809624,1231000
2016-07-25,48.389999,48.619999,48.160000,48.450001,45.904369,1518900
2016-07-26,48.650002,49.830002,48.529999,49.700001,47.088699,4023100
2016-07-27,49.889999,49.889999,49.349998,49.840000,47.221336,3162200
