Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,31.719999,31.870001,31.309999,31.400000,30.636707,102800
2016-04-29,31.340000,31.629999,31.070000,31.400000,30.636707,150900
2016-05-02,31.570000,31.690001,31.230000,31.400000,30.636707,301200
2016-05-03,31.160000,31.299999,30.629999,30.840000,30.090319,226000
2016-05-04,30.740000,31.240000,30.370001,30.590000,29.846390,165300
2016-05-05,30.730000,31.030001,30.559999,30.570000,29.826881,392600
2016-05-06,30.469999,30.809999,30.170000,30.790001,30.041533,198100
2016-05-09,30.730000,31.020000,30.420000,30.750000,30.002502,87500
2016-05-10,30.820000,31.500000,30.740000,31.250000,30.490351,131000
2016-05-11,31.160000,31.459999,30.840000,30.910000,30.158615,83300
2016-05-12,31.090000,31.200001,30.660000,30.990000,30.236670,114400
2016-05-13,30.850000,31.299999,30.559999,30.809999,30.061045,174900
2016-05-16,30.740000,31.530001,30.740000,31.150000,30.392780,240500
2016-05-17,30.969999,31.320000,29.990000,30.190001,29.456118,152600
2016-05-18,30.160000,31.160000,30.160000,31.000000,30.246429,242200
2016-05-19,30.950001,31.020000,30.299999,30.570000,29.826881,137400
2016-05-20,30.760000,31.160000,30.690001,30.900000,30.148855,185700
2016-05-23,30.959999,31.010000,30.549999,30.860001,30.109833,208200
2016-05-24,30.900000,31.250000,30.770000,31.150000,30.392780,960000
2016-05-25,31.340000,32.230000,31.340000,32.000000,31.222116,522600
2016-05-26,32.000000,32.099998,31.700001,31.809999,31.036737,186200
2016-05-27,31.940001,32.099998,31.690001,32.040001,31.261147,133500
2016-05-31,32.240002,32.240002,31.700001,31.830000,31.056253,150500
2016-06-01,31.730000,32.000000,31.309999,31.770000,30.997711,175500
2016-06-02,31.670000,31.900000,31.430000,31.879999,31.105036,159700
2016-06-03,31.639999,31.639999,30.530001,31.320000,30.558647,139200
2016-06-06,31.370001,32.009998,31.280001,31.940001,31.163578,151700
2016-06-07,32.000000,32.009998,31.680000,31.709999,30.939167,67200
2016-06-08,31.680000,31.969999,31.549999,31.870001,31.095280,67300
2016-06-09,31.850000,31.870001,31.270000,31.680000,30.909897,148900
2016-06-10,31.379999,31.730000,31.299999,31.559999,30.792814,98200
2016-06-13,31.049999,31.469999,30.250000,30.870001,30.119589,194300
2016-06-14,30.760000,31.000000,30.139999,30.190001,29.456118,144300
2016-06-15,30.230000,30.620001,30.000000,30.120001,29.387821,105700
2016-06-16,29.860001,30.000000,29.400000,29.650000,28.929245,182300
2016-06-17,29.559999,29.850000,28.850000,29.240000,28.529207,415300
2016-06-20,29.660000,30.010000,29.420000,29.469999,28.753618,137900
2016-06-21,29.469999,29.540001,29.100000,29.420000,28.704840,147500
2016-06-22,29.469999,29.969999,29.469999,29.580000,28.860943,129800
2016-06-23,29.969999,30.430000,29.870001,30.420000,29.680529,113200
2016-06-24,28.980000,29.350000,28.730000,28.990000,28.285290,1117700
2016-06-27,28.590000,28.620001,27.920000,27.950001,27.270569,279800
2016-06-28,28.309999,28.660000,27.920000,28.430000,27.788612,124100
2016-06-29,28.730000,29.270000,28.320000,29.209999,28.551016,147500
2016-06-30,29.260000,29.730000,28.700001,29.700001,29.029964,236200
2016-07-01,29.549999,29.750000,29.250000,29.450001,28.785601,180200
2016-07-05,29.400000,29.400000,29.000000,29.090000,28.433723,98600
2016-07-06,28.950001,29.280001,28.900000,29.120001,28.463045,114400
2016-07-07,29.129999,29.410000,29.000000,29.190001,28.531467,94300
2016-07-08,29.559999,29.809999,29.469999,29.580000,28.912666,133800
2016-07-11,29.719999,30.110001,29.650000,30.090000,29.411161,119800
2016-07-12,30.049999,30.760000,30.049999,30.520000,29.831461,149800
2016-07-13,30.530001,30.660000,30.389999,30.530001,29.841238,152100
2016-07-14,30.900000,30.920000,30.549999,30.860001,30.163792,144300
2016-07-15,31.030001,31.320000,30.799999,31.209999,30.505892,176700
2016-07-18,31.219999,31.230000,30.760000,30.770000,30.075823,98200
2016-07-19,30.740000,30.870001,30.440001,30.559999,29.870560,143200
2016-07-20,30.570000,30.709999,30.309999,30.450001,29.763041,61500
2016-07-21,30.420000,30.770000,30.309999,30.480000,29.792364,97500
2016-07-22,30.920000,31.950001,30.790001,31.930000,31.209654,196400
2016-07-25,32.060001,32.720001,32.060001,32.590000,31.854759,272100
2016-07-26,32.549999,33.130001,32.389999,33.040001,32.294613,260100
2016-07-27,33.009998,33.740002,32.880001,33.660000,32.900620,354400
2016-07-28,33.610001,33.650002,33.209999,33.400002,32.646492,156000
2016-07-29,33.410000,33.610001,33.130001,33.160000,32.411900,190400
2016-08-01,33.080002,33.299999,32.820000,32.910000,32.167542,130500
2016-08-02,32.830002,32.939999,32.619999,32.770000,32.030697,113400
2016-08-03,32.650002,32.980000,32.349998,32.799999,32.060028,139200
2016-08-04,32.840000,33.380001,32.840000,33.009998,32.265293,142000
2016-08-05,33.020000,33.820000,32.869999,33.799999,33.037464,224100
2016-08-08,33.680000,33.799999,33.360001,33.490002,32.734459,96600
2016-08-09,33.529999,33.810001,33.450001,33.790001,33.027687,91700
2016-08-10,33.750000,33.750000,33.189999,33.220001,32.470547,108000
2016-08-11,33.259998,33.500000,33.080002,33.400002,32.646492,75400
2016-08-12,33.240002,33.279999,32.990002,33.250000,32.499870,69000
