Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,207.000000,212.899994,205.630005,209.750000,209.750000,3196700
2016-04-29,207.639999,212.520004,204.729996,212.240005,212.240005,2968700
2016-05-02,212.250000,218.679993,210.250000,216.529999,216.529999,2905600
2016-05-03,215.559998,216.500000,212.240005,212.669998,212.669998,1884800
2016-05-04,209.710007,214.559998,209.490005,212.429993,212.429993,1447300
2016-05-05,212.500000,214.619995,211.250000,212.020004,212.020004,1555300
2016-05-06,211.029999,213.619995,209.910004,212.919998,212.919998,2489200
2016-05-09,213.419998,215.330002,211.770004,213.479996,213.479996,2242200
2016-05-10,213.100006,216.529999,213.100006,216.490005,216.490005,2231600
2016-05-11,216.009995,218.729996,214.729996,217.220001,217.220001,3844400
2016-05-12,219.229996,219.580002,211.990005,213.960007,213.960007,9795700
2016-05-13,212.699997,215.839996,211.860001,214.580002,214.580002,7137500
2016-05-16,206.720001,210.250000,203.600006,203.600006,203.600006,16959100
2016-05-17,203.600006,208.729996,201.039993,203.360001,203.360001,21642600
2016-05-18,224.910004,228.289993,222.500000,227.410004,227.410004,4352700
2016-05-19,225.800003,230.490005,225.729996,227.570007,227.570007,4343400
2016-05-20,227.460007,233.699997,227.160004,233.110001,233.110001,5519300
2016-05-23,232.199997,233.190002,223.610001,225.000000,225.000000,6527800
2016-05-24,224.210007,229.000000,223.089996,228.380005,228.380005,3480800
2016-05-25,227.460007,229.369995,224.050003,225.600006,225.600006,3951700
2016-05-26,222.889999,226.190002,218.460007,219.039993,219.039993,3267600
2016-05-27,217.009995,222.020004,217.009995,219.970001,219.970001,2797200
2016-05-31,220.059998,220.979996,216.100006,218.940002,218.940002,3566200
2016-06-01,222.500000,227.509995,220.100006,227.500000,227.500000,3176500
2016-06-02,225.770004,228.720001,225.190002,227.820007,227.820007,2996800
2016-06-03,227.410004,227.809998,224.119995,224.949997,224.949997,1493500
2016-06-06,224.919998,225.949997,221.149994,221.679993,221.679993,2636400
2016-06-07,221.309998,223.410004,220.520004,220.800003,220.800003,1914900
2016-06-08,218.130005,223.160004,218.039993,223.080002,223.080002,2846400
2016-06-09,222.190002,223.229996,221.089996,222.970001,222.970001,1689700
2016-06-10,220.259995,224.240005,218.720001,223.529999,223.529999,2184300
2016-06-13,223.419998,226.350006,223.039993,223.279999,223.279999,2818800
2016-06-14,228.940002,228.940002,220.500000,222.240005,222.240005,3866300
2016-06-15,221.850006,223.779999,220.279999,221.190002,221.190002,1720500
2016-06-16,222.729996,222.830002,220.149994,221.479996,221.479996,1781500
2016-06-17,221.630005,223.029999,219.470001,221.050003,221.050003,7134800
2016-06-20,224.449997,225.169998,221.000000,221.119995,221.119995,1509000
