Date,Open,High,Low,Close,Adj Close,Volume
2018-04-27,18.400000,19.700001,18.059999,19.500000,19.500000,9194700
2018-04-30,19.510000,19.510000,18.799999,19.299999,19.299999,640500
2018-05-01,19.049999,20.000000,19.000000,19.850000,19.850000,656200
2018-05-02,19.950001,19.959999,19.400000,19.510000,19.510000,313600
2018-05-03,19.549999,19.650000,19.059999,19.440001,19.440001,401600
2018-05-04,19.469999,19.469999,18.860001,18.879999,18.879999,362700
2018-05-07,18.889999,19.840000,18.799999,19.600000,19.600000,187700
2018-05-08,19.790001,20.980000,19.250000,20.730000,20.730000,209600
2018-05-09,20.760000,21.698999,20.760000,21.350000,21.350000,434400
2018-05-10,21.629999,21.676001,20.219999,20.750000,20.750000,276700
2018-05-11,20.910000,20.910000,20.240000,20.510000,20.510000,83400
2018-05-14,20.790001,20.889999,20.299999,20.740000,20.740000,73500
2018-05-15,20.740000,20.809999,20.430000,20.600000,20.600000,66000
2018-05-16,20.660000,20.730000,19.900000,20.000000,20.000000,108600
2018-05-17,20.010000,20.280001,19.120001,19.459999,19.459999,82000
2018-05-18,19.430000,19.959999,19.219999,19.889999,19.889999,170900
2018-05-21,20.270000,20.270000,19.469999,20.030001,20.030001,110200
2018-05-22,20.280001,20.760000,20.240000,20.250000,20.250000,328900
2018-05-23,20.450001,20.450001,20.160000,20.260000,20.260000,159900
2018-05-24,20.299999,22.629999,20.260000,22.230000,22.230000,496300
2018-05-25,22.350000,23.659000,22.330000,22.530001,22.530001,266800
2018-05-29,22.660000,23.370001,22.600000,22.780001,22.780001,344300
2018-05-30,23.100000,23.790001,22.559999,22.870001,22.870001,358400
2018-05-31,23.070000,25.374001,23.070000,24.920000,24.920000,457200
2018-06-01,25.090000,26.930000,25.040001,26.270000,26.270000,436800
2018-06-04,26.879999,28.662001,26.414000,26.540001,26.540001,919800
2018-06-05,30.150000,32.790001,27.950001,28.950001,28.950001,2857800
2018-06-06,29.160000,29.400000,28.110001,28.750000,28.750000,547600
2018-06-07,28.879999,29.158001,28.340000,28.450001,28.450001,447500
2018-06-08,28.330000,28.690001,27.540001,27.650000,27.650000,508200
2018-06-11,27.799999,27.986000,26.580000,27.110001,27.110001,434300
2018-06-12,27.150000,28.260000,26.270000,26.480000,26.480000,392000
2018-06-13,26.639999,27.500000,26.600000,27.110001,27.110001,356800
2018-06-14,27.610001,29.410000,27.610001,28.430000,28.430000,662200
2018-06-15,28.309999,30.139999,27.625000,30.129999,30.129999,1181500
2018-06-18,30.110001,32.490002,29.650000,32.209999,32.209999,711000
2018-06-19,31.799999,31.799999,27.059999,28.910000,28.910000,870900
2018-06-20,29.120001,29.392000,26.510000,27.070000,27.070000,578100
2018-06-21,27.200001,28.030001,25.799999,26.520000,26.520000,434900
2018-06-22,26.570000,26.938999,24.000000,24.309999,24.309999,593100
2018-06-25,23.900000,26.930000,23.129999,26.920000,26.920000,660800
2018-06-26,27.129999,28.180000,26.440001,26.719999,26.719999,357000
2018-06-27,26.580000,27.165001,24.959999,25.040001,25.040001,315900
2018-06-28,24.980000,25.000000,23.705000,24.410000,24.410000,349600
2018-06-29,24.600000,26.978001,24.440001,25.969999,25.969999,387700
2018-07-02,25.660000,25.940001,24.020000,24.360001,24.360001,380000
2018-07-03,24.549999,25.690001,24.049999,25.299999,25.299999,253500
2018-07-05,25.480000,25.670000,24.299999,24.610001,24.610001,304400
2018-07-06,24.530001,24.629999,23.700001,24.040001,24.040001,405200
2018-07-09,23.900000,24.400000,23.299999,23.360001,23.360001,461800
2018-07-10,23.520000,24.100000,22.643000,23.049999,23.049999,408600
2018-07-11,23.020000,23.752001,22.514999,23.629999,23.629999,464400
2018-07-12,23.690001,25.719999,23.299999,25.139999,25.139999,528100
2018-07-13,25.000000,25.170000,23.660000,25.000000,25.000000,383900
2018-07-16,24.990000,25.350000,23.680000,23.750000,23.750000,249400
2018-07-17,23.690001,24.090000,23.143000,23.250000,23.250000,333000
2018-07-18,23.370001,24.650000,23.370001,24.490000,24.490000,392200
2018-07-19,24.410000,24.570000,23.600000,23.760000,23.760000,289500
2018-07-20,23.860001,24.690001,22.601000,22.760000,22.760000,394900
2018-07-23,22.760000,23.680000,22.129999,23.500000,23.500000,570000
2018-07-24,23.670000,24.020000,22.629999,22.900000,22.900000,302200
2018-07-25,22.809999,23.309999,22.719999,22.790001,22.790001,136300
2018-07-26,22.730000,23.270000,22.730000,22.930000,22.930000,105700
2018-07-27,23.000000,23.200001,21.629999,21.920000,21.920000,375400
2018-07-30,22.010000,22.136999,20.500000,20.760000,20.760000,330300
2018-07-31,20.900000,22.400000,20.900000,21.500000,21.500000,309600
2018-08-01,21.500000,21.959999,21.090000,21.090000,21.090000,176200
2018-08-02,21.000000,23.440001,21.000000,23.400000,23.400000,350300
2018-08-03,23.500000,23.860001,23.059999,23.549999,23.549999,170200
2018-08-06,23.430000,24.540001,23.000999,24.500000,24.500000,154500
2018-08-07,24.360001,25.350000,24.360001,25.000000,25.000000,151000
2018-08-08,24.920000,24.950001,24.100000,24.330000,24.330000,109200
2018-08-09,24.400000,26.270000,24.400000,26.219999,26.219999,263700
2018-08-10,25.704000,26.969999,25.469999,25.870001,25.870001,213500
2018-08-13,25.920000,27.070000,25.920000,27.000000,27.000000,172700
2018-08-14,27.010000,27.480000,25.900000,26.930000,26.930000,186800
2018-08-15,26.830000,26.830000,25.389999,25.559999,25.559999,231200
2018-08-16,25.799999,26.290001,25.680000,26.000000,26.000000,80900
2018-08-17,26.010000,26.150000,25.150000,25.209999,25.209999,117300
2018-08-20,25.340000,26.920000,25.190001,26.490000,26.490000,99000
2018-08-21,26.670000,28.100000,26.500000,28.049999,28.049999,295300
2018-08-22,28.000000,28.700001,27.726999,28.690001,28.690001,172100
2018-08-23,28.680000,29.840000,28.360001,28.950001,28.950001,228900
2018-08-24,29.000000,29.900000,28.750000,29.430000,29.430000,154400
2018-08-27,29.700001,30.000000,29.400000,29.920000,29.920000,182000
2018-08-28,30.000000,30.000000,28.459999,29.270000,29.270000,186000
2018-08-29,29.320000,29.700001,28.400000,29.590000,29.590000,114000
2018-08-30,29.330000,29.988001,29.250000,29.500000,29.500000,255800
2018-08-31,29.510000,30.440001,29.139999,29.730000,29.730000,297100
2018-09-04,29.889999,31.930000,29.851000,31.700001,31.700001,640600
2018-09-05,33.910000,33.980000,28.010000,29.049999,29.049999,1628000
2018-09-06,29.309999,29.479000,26.629999,27.219999,27.219999,564700
2018-09-07,27.020000,29.065001,27.010000,28.670000,28.670000,359900
2018-09-10,28.910000,29.440001,28.330000,28.670000,28.670000,325700
2018-09-11,28.459999,29.549999,28.341999,29.219999,29.219999,441300
2018-09-12,29.309999,29.309999,27.650000,28.559999,28.559999,333300
2018-09-13,28.620001,29.959999,28.330000,29.870001,29.870001,258400
2018-09-14,29.920000,30.475000,29.514000,29.879999,29.879999,287700
2018-09-17,29.940001,30.160000,28.995001,29.049999,29.049999,174600
2018-09-18,29.570000,32.317001,29.285000,31.750000,31.750000,420100
2018-09-19,31.750000,31.980000,30.580000,31.850000,31.850000,356100
2018-09-20,32.209999,33.250000,31.330000,31.870001,31.870001,589500
2018-09-21,32.130001,32.222000,31.070000,31.639999,31.639999,348400
2018-09-24,31.400000,31.895000,30.500000,30.559999,30.559999,214800
2018-09-25,30.680000,31.070000,29.709999,29.879999,29.879999,241700
2018-09-26,30.030001,30.639999,29.160000,30.139999,30.139999,293800
2018-09-27,30.510000,31.389999,30.219999,30.709999,30.709999,234300
2018-09-28,30.590000,31.270000,30.160000,31.260000,31.260000,298900
2018-10-01,31.629999,31.900000,29.639999,30.320000,30.320000,534800
2018-10-02,30.379999,30.388000,26.650000,27.230000,27.230000,540900
2018-10-03,27.540001,28.430000,27.299999,28.260000,28.260000,267100
2018-10-04,28.500000,28.750000,26.360001,26.750000,26.750000,552500
2018-10-05,26.750000,26.809999,25.160000,25.719999,25.719999,507200
2018-10-08,25.299999,26.445999,24.570000,25.600000,25.600000,453200
2018-10-09,25.260000,25.969999,24.459999,24.879999,24.879999,432100
2018-10-10,24.850000,24.850000,23.250000,23.760000,23.760000,576400
2018-10-11,23.360001,24.070000,22.750000,23.200001,23.200001,815300
2018-10-12,23.889999,26.600000,23.750000,26.540001,26.540001,1150900
