Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,54.189999,54.630001,53.889999,54.580002,53.327858,909400
2018-05-25,54.560001,56.310001,54.560001,56.150002,54.861839,1305600
2018-05-29,55.700001,56.619999,55.450001,56.200001,55.304668,1055400
2018-05-30,56.090000,57.279999,55.980000,57.040001,56.131287,825600
2018-05-31,56.950001,57.439999,56.680000,56.700001,55.796700,1845700
2018-06-01,56.599998,56.770000,55.020000,55.080002,54.202511,4459800
2018-06-04,55.240002,55.480000,53.480000,54.000000,53.139713,51172100
2018-06-05,54.500000,54.740002,53.209999,54.250000,53.385735,2904800
2018-06-06,54.049999,54.189999,52.110001,52.290001,51.456959,3643000
2018-06-07,52.250000,52.560001,51.740002,51.930000,51.102695,2928600
2018-06-08,52.259998,52.509998,51.259998,51.320000,50.502411,1830800
2018-06-11,51.459999,51.759998,50.889999,51.570000,50.748428,2490700
2018-06-12,51.830002,52.459999,51.470001,52.250000,51.417595,2956100
2018-06-13,52.400002,53.119999,51.669998,52.180000,51.348709,2089000
2018-06-14,52.450001,52.750000,51.630001,51.950001,51.122375,2494400
2018-06-15,52.060001,53.160000,51.650002,52.779999,51.939152,5928800
2018-06-18,52.779999,53.220001,52.259998,52.930000,52.086765,1874800
2018-06-19,53.240002,54.000000,53.090000,53.970001,53.110195,2585700
2018-06-20,53.720001,54.459999,53.299999,54.200001,53.336529,1356000
2018-06-21,54.389999,54.770000,53.910000,54.169998,53.307003,1951200
2018-06-22,54.060001,54.549999,53.959999,54.439999,53.572704,2309400
2018-06-25,54.360001,55.090000,54.029999,54.910000,54.035217,2031600
2018-06-26,54.570000,55.849998,54.570000,55.209999,54.330441,2018100
2018-06-27,55.099998,55.810001,55.009998,55.459999,54.576454,1506700
2018-06-28,55.369999,56.290001,55.299999,55.709999,54.822472,1226500
2018-06-29,55.540001,56.250000,55.070000,56.150002,55.255466,2189700
2018-07-02,56.139999,56.889999,56.110001,56.810001,55.904949,1952100
2018-07-03,56.810001,57.070000,56.259998,56.549999,55.649090,849500
2018-07-05,56.549999,56.740002,55.959999,56.560001,55.658936,1523900
2018-07-06,56.450001,57.090000,56.410000,56.759998,55.855743,1242400
2018-07-09,56.700001,56.740002,54.599998,54.770000,53.897449,1308700
2018-07-10,54.369999,55.040001,54.169998,55.000000,54.123783,1776400
2018-07-11,55.180000,56.139999,54.930000,55.970001,55.078335,1061900
2018-07-12,55.709999,56.070000,55.349998,55.750000,54.861839,1423300
2018-07-13,55.799999,56.070000,55.549999,55.910000,55.019287,888700
2018-07-16,55.759998,56.090000,55.549999,56.000000,55.107853,740500
2018-07-17,56.240002,56.400002,55.849998,56.029999,55.137375,1213400
2018-07-18,55.830002,56.029999,55.180000,55.549999,54.665024,680400
2018-07-19,55.650002,56.580002,55.650002,56.150002,55.255466,874500
2018-07-20,55.770000,56.160000,55.560001,55.709999,54.822472,817300
2018-07-23,55.790001,55.799999,54.930000,55.049999,54.172985,1459900
2018-07-24,54.910000,55.310001,54.369999,54.990002,54.113945,1560800
2018-07-25,54.950001,55.529999,54.840000,55.040001,54.163151,1937700
2018-07-26,55.310001,55.880001,55.110001,55.480000,54.596138,951600
2018-07-27,55.430000,55.730000,54.900002,55.330002,54.448532,1013200
2018-07-30,55.299999,55.889999,54.820000,55.410000,54.527252,951400
2018-07-31,55.509998,56.230000,55.049999,56.090000,55.196423,1155700
2018-08-01,55.810001,56.040001,54.939999,55.599998,54.714226,914600
2018-08-02,55.540001,56.119999,55.380001,55.820000,54.930721,1081300
2018-08-03,55.889999,56.639999,55.439999,56.180000,55.284985,1089800
2018-08-06,56.169998,56.900002,55.950001,56.150002,55.255466,1159100
2018-08-07,56.150002,56.770000,55.910000,56.619999,55.717976,1412100
2018-08-08,56.410000,56.619999,56.110001,56.369999,55.471958,1111500
2018-08-09,55.599998,57.320000,55.509998,57.020000,56.111603,1610100
2018-08-10,57.119999,57.990002,57.119999,57.680000,56.761089,1507500
2018-08-13,57.450001,57.810001,57.009998,57.610001,56.692204,1977300
2018-08-14,57.639999,57.959999,57.340000,57.439999,56.524914,1033200
2018-08-15,57.459999,58.220001,57.259998,57.689999,56.770927,1423600
2018-08-16,57.570000,57.880001,57.299999,57.680000,56.761089,1828500
2018-08-17,57.570000,58.220001,57.369999,57.869999,56.948059,3784600
2018-08-20,57.869999,58.240002,57.639999,57.849998,56.928379,1413400
2018-08-21,57.650002,57.680000,57.320000,57.410000,56.495388,1729300
2018-08-22,57.529999,57.630001,56.810001,56.990002,56.082081,1304400
2018-08-23,56.910000,57.410000,56.820000,56.939999,56.032875,996000
2018-08-24,56.970001,57.520000,56.610001,57.450001,56.534756,1137900
2018-08-27,57.430000,57.759998,56.700001,56.959999,56.052559,2003800
2018-08-28,56.439999,57.279999,56.270000,56.900002,56.449394,1428900
2018-08-29,56.820000,57.310001,56.720001,57.110001,56.657730,1266100
2018-08-30,57.279999,57.610001,57.119999,57.349998,56.895824,994100
2018-08-31,57.459999,57.639999,56.930000,57.049999,56.598202,1422200
2018-09-04,57.270000,57.680000,57.029999,57.509998,57.054558,1135300
2018-09-05,57.630001,58.619999,57.630001,58.520000,58.056561,1872000
2018-09-06,58.410000,59.279999,58.410000,58.950001,58.483158,1559600
2018-09-07,58.430000,58.860001,58.279999,58.299999,57.838303,1598400
2018-09-10,58.430000,58.980000,58.299999,58.480000,58.016880,1660000
2018-09-11,58.340000,58.750000,58.340000,58.410000,57.947433,1194800
2018-09-12,58.349998,58.599998,57.990002,58.150002,57.689495,1221600
2018-09-13,58.240002,58.330002,57.799999,58.099998,57.639885,1289100
2018-09-14,58.070000,58.070000,57.279999,57.759998,57.302578,1268800
2018-09-17,57.919998,58.130001,57.480000,57.700001,57.243057,1355100
2018-09-18,57.470001,57.810001,56.419998,57.480000,57.024799,1420600
2018-09-19,57.500000,57.500000,55.709999,55.910000,55.467232,3316000
2018-09-20,55.790001,56.060001,55.360001,55.770000,55.328339,2740600
2018-09-21,55.610001,56.160000,55.270000,55.869999,55.427547,7317000
2018-09-24,55.950001,55.980000,55.310001,55.650002,55.209293,2633500
2018-09-25,55.560001,55.599998,54.930000,55.020000,54.584278,2801200
2018-09-26,55.139999,55.419998,54.189999,54.230000,53.800537,1548300
2018-09-27,54.270000,54.770000,54.220001,54.310001,53.879902,2383100
2018-09-28,54.500000,54.950001,54.340000,54.919998,54.485069,2879400
2018-10-01,54.959999,55.349998,54.820000,55.130001,54.693409,1159300
2018-10-02,55.139999,55.630001,55.110001,55.439999,55.000954,1495600
2018-10-03,55.349998,55.630001,54.259998,54.889999,54.455307,1927100
2018-10-04,54.740002,55.490002,54.259998,55.250000,54.812458,1303800
2018-10-05,55.090000,55.869999,55.080002,55.720001,55.278736,1660600
2018-10-08,55.759998,56.419998,55.740002,56.119999,55.675568,2176100
2018-10-09,56.279999,56.750000,56.000000,56.380001,55.933510,1290900
2018-10-10,56.189999,56.970001,56.060001,56.110001,55.665649,1870100
2018-10-11,56.299999,56.549999,55.220001,55.540001,55.100163,2516900
2018-10-12,55.459999,55.860001,54.889999,55.619999,55.179527,1758300
2018-10-15,55.639999,56.119999,55.639999,55.730000,55.288658,1239500
2018-10-16,55.570000,56.439999,55.380001,56.139999,55.695408,1639900
2018-10-17,56.040001,56.299999,55.840000,56.009998,55.566437,1169600
2018-10-18,56.070000,56.290001,55.830002,56.259998,55.814457,1178500
2018-10-19,56.240002,57.180000,56.119999,57.020000,56.568439,1519000
2018-10-22,57.020000,57.070000,56.509998,56.810001,56.360104,1479400
2018-10-23,56.849998,57.240002,56.110001,56.430000,55.983112,1596200
2018-10-24,56.630001,57.689999,56.410000,57.310001,56.856144,1493400
2018-10-25,57.029999,57.029999,56.509998,56.750000,56.300579,1185700
2018-10-26,56.930000,57.240002,55.580002,56.119999,55.675568,1783300
2018-10-29,56.200001,57.049999,56.200001,56.570000,56.122005,1290400
2018-10-30,56.770000,56.939999,55.860001,56.279999,55.834301,1448700
2018-10-31,56.080002,56.400002,55.410000,55.990002,55.546600,2117200
2018-11-01,55.930000,56.220001,55.700001,56.110001,55.665649,1778100
2018-11-02,56.209999,56.599998,55.490002,55.830002,55.387867,983300
2018-11-05,55.630001,56.759998,55.580002,56.340000,55.893826,1330900
2018-11-06,56.360001,57.139999,56.209999,57.020000,56.568439,1085400
2018-11-07,57.180000,57.459999,56.740002,57.180000,56.727173,1299500
2018-11-08,58.009998,58.009998,56.209999,57.139999,56.687489,1772200
2018-11-09,57.220001,58.509998,57.029999,58.349998,57.887905,1391500
2018-11-12,58.200001,59.790001,58.139999,59.310001,58.840305,1353500
2018-11-13,59.240002,59.860001,58.660000,59.730000,59.256981,1456900
2018-11-14,59.459999,60.250000,59.250000,59.939999,59.465317,1822200
2018-11-15,59.689999,60.220001,59.080002,60.090000,59.614128,1887700
2018-11-16,60.730000,61.099998,59.849998,60.119999,59.643890,2070500
2018-11-19,60.049999,60.180000,59.189999,59.849998,59.376026,1640700
2018-11-20,60.189999,60.660000,59.500000,59.700001,59.227219,1745300
2018-11-21,59.529999,59.790001,58.450001,58.650002,58.185535,853600
2018-11-23,58.650002,58.799999,57.939999,58.730000,58.264900,539500
2018-11-26,58.570000,59.540001,58.570000,59.529999,59.058563,1615800
2018-11-27,59.549999,59.990002,59.029999,59.980000,59.505001,1537400
2018-11-28,59.490002,59.910000,58.830002,59.130001,59.130001,1381000
2018-11-29,59.240002,59.250000,58.110001,58.820000,58.820000,1656900
2018-11-30,58.990002,59.549999,58.480000,59.369999,59.369999,2113100
2018-12-03,59.200001,59.720001,58.680000,59.709999,59.709999,1294900
2018-12-04,59.939999,60.959999,59.869999,60.040001,60.040001,2045400
2018-12-06,60.290001,60.810001,59.430000,60.770000,60.770000,2016200
2018-12-07,60.820000,60.910000,59.919998,60.310001,60.310001,1682700
2018-12-10,60.299999,60.610001,59.029999,60.509998,60.509998,1917800
2018-12-11,60.490002,61.000000,60.250000,60.630001,60.630001,1365500
2018-12-12,60.580002,61.000000,59.730000,59.830002,59.830002,1495800
2018-12-13,59.790001,60.770000,59.700001,60.230000,60.230000,1858900
2018-12-14,60.340000,60.869999,60.070000,60.540001,60.540001,1573000
2018-12-17,60.730000,60.939999,58.270000,58.349998,58.349998,2480500
2018-12-18,58.750000,59.450001,57.980000,58.250000,58.250000,1881400
2018-12-19,58.369999,58.669998,57.680000,58.080002,58.080002,1911600
2018-12-20,57.959999,59.250000,57.110001,58.009998,58.009998,2751700
2018-12-21,58.040001,59.580002,57.580002,58.279999,58.279999,5400800
2018-12-24,58.450001,58.830002,55.830002,55.910000,55.910000,1332000
2018-12-26,55.910000,56.610001,55.180000,56.580002,56.580002,1573100
2018-12-27,56.590000,56.849998,55.520000,56.730000,56.730000,1993900
2018-12-28,56.950001,57.549999,56.369999,56.529999,56.529999,1638400
2018-12-31,56.619999,56.779999,56.009998,56.770000,56.770000,1623500
2019-01-02,56.709999,56.820000,55.650002,55.880001,55.880001,1619600
2019-01-03,55.750000,56.509998,55.599998,55.669998,55.669998,1447800
2019-01-04,55.450001,56.130001,55.130001,55.889999,55.889999,2342100
2019-01-07,55.549999,56.200001,55.389999,55.950001,55.950001,1419100
2019-01-08,55.889999,56.799999,55.889999,56.610001,56.610001,1485500
2019-01-09,56.419998,56.689999,55.590000,56.060001,56.060001,1880900
2019-01-10,56.369999,57.150002,56.070000,56.860001,56.860001,1334900
2019-01-11,56.759998,56.950001,56.330002,56.470001,56.470001,2056800
2019-01-14,56.209999,56.310001,55.330002,56.040001,56.040001,3078600
2019-01-15,55.919998,56.830002,55.919998,56.349998,56.349998,2722900
2019-01-16,56.110001,56.389999,55.939999,56.290001,56.290001,2222600
2019-01-17,56.320000,56.810001,56.049999,56.599998,56.599998,1602600
2019-01-18,56.709999,57.009998,56.470001,56.660000,56.660000,2314200
2019-01-22,56.740002,57.250000,56.320000,56.810001,56.810001,1436000
