Date,Open,High,Low,Close,Adj Close,Volume
2017-10-05,23.250000,33.810001,23.209999,30.000000,30.000000,6979166
2017-10-06,30.200001,30.549999,23.820000,25.250000,25.250000,2164787
2017-10-09,25.450001,25.450001,23.985001,24.570000,24.570000,351000
2017-10-10,24.620001,26.500000,24.504999,26.010000,26.010000,695300
2017-10-11,26.299999,26.690001,25.049999,25.719999,25.719999,393900
2017-10-12,25.700001,26.040001,24.160999,24.660000,24.660000,387200
2017-10-13,24.500000,25.190001,24.280001,24.420000,24.420000,141200
2017-10-16,24.360001,26.990000,24.155001,26.260000,26.260000,331600
2017-10-17,26.370001,26.950001,23.480000,24.260000,24.260000,237900
2017-10-18,24.200001,24.660000,23.700001,23.865000,23.865000,88000
2017-10-19,23.680000,23.790001,22.600000,23.250000,23.250000,120100
2017-10-20,23.290001,23.940001,22.610001,23.080000,23.080000,178500
2017-10-23,23.240000,24.100000,22.740000,23.940001,23.940001,106500
2017-10-24,23.700001,24.525999,22.910000,24.250000,24.250000,59400
2017-10-25,24.240000,24.500000,22.110001,22.530001,22.530001,147300
2017-10-26,22.590000,23.108000,21.375000,22.959999,22.959999,90000
2017-10-27,23.010000,23.850000,22.131001,23.719999,23.719999,138000
2017-10-30,23.820000,24.450001,22.500000,24.420000,24.420000,149300
2017-10-31,25.100000,25.999001,24.309999,25.580000,25.580000,248900
2017-11-01,25.549999,26.730000,25.200001,26.100000,26.100000,243200
2017-11-02,26.020000,26.410000,23.254999,24.090000,24.090000,255700
2017-11-03,23.730000,26.000000,22.879999,25.889999,25.889999,118600
2017-11-06,25.219999,25.607000,23.770000,24.200001,24.200001,133800
2017-11-07,24.070000,24.870001,22.160999,22.410000,22.410000,206200
2017-11-08,22.410000,23.410000,21.910999,23.219999,23.219999,350700
2017-11-09,22.980000,22.980000,21.750000,22.000000,22.000000,159300
2017-11-10,21.820000,24.330000,21.820000,24.209999,24.209999,83400
2017-11-13,24.049999,25.650000,24.049999,25.459999,25.459999,100300
2017-11-14,24.680000,25.299999,23.030001,24.020000,24.020000,87200
2017-11-15,24.230000,24.549999,22.959999,24.000000,24.000000,96400
2017-11-16,24.000000,24.469999,23.410000,24.129999,24.129999,143400
2017-11-17,23.990000,25.799999,23.500000,25.799999,25.799999,142100
2017-11-20,25.799999,27.620001,25.521000,27.000000,27.000000,131600
2017-11-21,27.100000,28.979000,26.700001,27.900000,27.900000,105100
2017-11-22,27.900000,29.110001,27.690001,29.010000,29.010000,94700
2017-11-24,29.250000,29.540001,28.010000,28.870001,28.870001,28800
2017-11-27,28.680000,29.500000,27.940001,28.910000,28.910000,130100
2017-11-28,28.750000,29.004999,28.420000,28.809999,28.809999,97300
2017-11-29,28.680000,30.370001,27.290001,27.809999,27.809999,134800
2017-11-30,27.790001,29.480000,27.790001,28.580000,28.580000,135300
2017-12-01,28.809999,30.959999,28.660000,30.240000,30.240000,118900
2017-12-04,30.700001,30.989000,28.805000,29.990000,29.990000,240400
2017-12-05,29.860001,30.250000,28.250000,28.680000,28.680000,234300
2017-12-06,28.440001,28.645000,26.865000,27.360001,27.360001,154900
2017-12-07,27.230000,28.420000,27.230000,28.250000,28.250000,85000
2017-12-08,28.660000,29.480000,28.570999,29.090000,29.090000,56100
2017-12-11,28.910000,29.150000,27.620001,27.670000,27.670000,62800
2017-12-12,27.968000,28.420000,26.315001,27.010000,27.010000,163800
2017-12-13,26.770000,27.620001,26.650000,27.129999,27.129999,181200
2017-12-14,28.150000,28.170000,27.400000,28.040001,28.040001,140400
2017-12-15,27.799999,29.490000,26.725000,28.290001,28.290001,1356900
2017-12-18,28.240000,30.709999,27.695000,30.510000,30.510000,237100
2017-12-19,30.309999,31.629999,27.961000,29.900000,29.900000,198200
2017-12-20,29.770000,31.280001,28.521000,29.860001,29.860001,143800
2017-12-21,29.670000,30.837000,28.370001,28.950001,28.950001,91400
2017-12-22,28.990000,29.209999,26.940001,27.870001,27.870001,138100
2017-12-26,27.590000,29.520000,27.580000,29.270000,29.270000,132700
2017-12-27,29.469999,29.639999,28.200001,29.040001,29.040001,73300
2017-12-28,28.900000,29.290001,27.379999,29.230000,29.230000,127700
2017-12-29,29.299999,29.370001,28.709999,29.059999,29.059999,78400
2018-01-02,28.940001,28.940001,27.639999,28.000000,28.000000,164400
2018-01-03,28.090000,29.500000,28.010000,29.340000,29.340000,71300
2018-01-04,29.309999,29.309999,28.000000,28.129999,28.129999,52100
2018-01-05,28.070000,28.940001,27.750000,27.940001,27.940001,93400
2018-01-08,27.820000,28.000000,27.510000,27.830000,27.830000,41400
2018-01-09,27.719999,27.990000,25.900000,26.290001,26.290001,101300
2018-01-10,26.280001,26.799999,25.171000,26.690001,26.690001,85500
2018-01-11,26.750000,27.750000,26.343000,26.950001,26.950001,41800
2018-01-12,26.950001,27.709999,26.530001,27.400000,27.400000,31900
2018-01-16,27.719999,27.750000,26.370001,26.910000,26.910000,80300
2018-01-17,26.920000,28.195000,26.570000,27.330000,27.330000,122100
2018-01-18,27.500000,27.600000,26.740000,27.299999,27.299999,71300
2018-01-19,27.209999,27.900000,26.910000,27.889999,27.889999,115200
2018-01-22,28.000000,29.209999,28.000000,29.040001,29.040001,73100
2018-01-23,28.910000,29.360001,28.080000,29.139999,29.139999,24700
2018-01-24,29.030001,30.620001,28.745001,30.030001,30.030001,106200
2018-01-25,30.200001,31.500000,29.920000,30.660000,30.660000,54200
2018-01-26,31.360001,32.000000,30.809999,31.870001,31.870001,45400
2018-01-29,31.680000,32.259998,30.340000,32.250000,32.250000,104000
2018-01-30,32.320000,32.349998,31.299999,31.990000,31.990000,119800
2018-01-31,31.990000,31.990000,31.250000,31.570000,31.570000,105200
2018-02-01,30.129999,31.340000,30.120001,31.049999,31.049999,76100
2018-02-02,30.320000,30.920000,29.500000,29.540001,29.540001,63300
2018-02-05,29.190001,29.240000,28.100000,28.240000,28.240000,80600
2018-02-06,27.750000,29.840000,27.750000,29.110001,29.110001,71300
2018-02-07,29.160000,29.680000,28.110001,28.420000,28.420000,33300
2018-02-08,29.042000,29.042000,25.500000,25.709999,25.709999,101400
2018-02-09,26.059999,26.129999,24.061001,25.760000,25.760000,82000
2018-02-12,25.870001,26.070000,24.660000,25.570000,25.570000,50500
2018-02-13,25.450001,25.950001,25.020000,25.139999,25.139999,42900
2018-02-14,25.040001,25.930000,24.260000,25.790001,25.790001,95100
2018-02-15,25.930000,26.770000,25.097000,26.350000,26.350000,104800
2018-02-16,26.379999,26.910000,25.809999,26.260000,26.260000,68700
2018-02-20,26.150000,26.580000,25.660000,25.920000,25.920000,25400
2018-02-21,26.040001,26.999001,25.608000,26.049999,26.049999,52300
2018-02-22,26.219999,26.860001,25.690001,26.059999,26.059999,27500
2018-02-23,26.180000,27.610001,26.070000,27.610001,27.610001,41500
2018-02-26,27.910000,28.000000,27.500000,27.740000,27.740000,14200
2018-02-27,27.809999,28.375000,26.405001,26.549999,26.549999,29300
2018-02-28,26.750000,26.750000,25.219999,25.850000,25.850000,78600
2018-03-01,24.510000,26.450001,24.077999,25.370001,25.370001,26600
2018-03-02,25.129999,26.990000,25.129999,26.459999,26.459999,28000
2018-03-05,25.959999,26.959999,25.580999,25.990000,25.990000,95400
2018-03-06,25.950001,26.219999,24.250000,24.520000,24.520000,187500
2018-03-07,24.840000,26.420000,24.770000,25.680000,25.680000,28200
2018-03-08,25.900000,27.190001,25.900000,26.750000,26.750000,44900
2018-03-09,27.618000,27.719999,26.514999,27.280001,27.280001,16700
2018-03-12,26.415001,27.485001,26.415001,27.340000,27.340000,23000
2018-03-13,27.879999,29.600000,27.075001,29.150000,29.150000,64500
2018-03-14,29.340000,29.450001,26.075001,26.440001,26.440001,281400
2018-03-15,27.299999,27.490000,23.040001,23.559999,23.559999,284400
2018-03-16,23.540001,23.934999,22.700001,22.820000,22.820000,214200
2018-03-19,22.650000,22.650000,21.120001,21.879999,21.879999,111500
2018-03-20,22.000000,22.770000,22.000000,22.350000,22.350000,184800
2018-03-21,22.350000,23.110001,22.200001,22.950001,22.950001,88600
2018-03-22,22.610001,23.000000,21.160000,21.600000,21.600000,77200
2018-03-23,21.790001,21.790001,20.820000,20.900000,20.900000,62500
2018-03-26,21.290001,21.290001,19.250000,21.090000,21.090000,105000
2018-03-27,21.100000,21.690001,19.719999,20.080000,20.080000,64500
2018-03-28,20.090000,20.980000,19.959999,20.230000,20.230000,52000
2018-03-29,20.400000,20.530001,19.750000,19.900000,19.900000,49200
2018-04-02,19.910000,20.030001,16.799999,17.020000,17.020000,202600
2018-04-03,17.110001,18.170000,17.090000,17.959999,17.959999,151400
2018-04-04,17.700001,20.200001,17.700001,19.799999,19.799999,123100
2018-04-05,20.000000,20.520000,19.510000,20.190001,20.190001,59800
