Date,Open,High,Low,Close,Adj Close,Volume
2018-09-20,32.250000,36.009998,32.049999,36.000000,36.000000,40157500
2018-09-21,34.560001,35.490002,33.880001,34.099998,34.099998,9269500
2018-09-24,34.099998,35.650002,33.700001,34.900002,34.900002,2769100
2018-09-25,34.759998,34.990002,34.060001,34.580002,34.580002,3152200
2018-09-26,34.349998,35.980000,34.250000,35.500000,35.500000,5835600
2018-09-27,37.610001,37.610001,35.669998,36.189999,36.189999,2949700
2018-09-28,36.000000,36.209999,34.750000,34.889999,34.889999,1321500
2018-10-01,35.480000,35.480000,32.709999,33.730000,33.730000,4374400
2018-10-02,33.639999,34.349998,32.889999,33.419998,33.419998,2128000
2018-10-03,33.400002,34.299999,32.750000,34.250000,34.250000,1116500
2018-10-04,34.209999,35.410000,33.040001,34.020000,34.020000,1226700
2018-10-05,34.139999,34.500000,33.250000,34.340000,34.340000,1488700
2018-10-08,34.000000,34.639999,33.849998,34.009998,34.009998,963200
2018-10-09,34.009998,34.950001,33.549999,34.320000,34.320000,1131500
2018-10-10,34.450001,34.480000,33.250000,33.529999,33.529999,1610300
2018-10-11,33.509998,33.759998,31.760000,32.389999,32.389999,1504200
2018-10-12,32.660000,33.860001,32.000000,32.580002,32.580002,1324800
2018-10-15,32.490002,32.490002,31.500000,32.459999,32.459999,2530000
2018-10-16,32.540001,32.799999,32.009998,32.610001,32.610001,892500
2018-10-17,32.490002,32.930000,31.440001,32.930000,32.930000,721300
2018-10-18,32.500000,32.750000,31.400000,31.799999,31.799999,1102900
2018-10-19,31.870001,32.380001,31.330000,31.610001,31.610001,890100
2018-10-22,31.540001,32.240002,31.200001,31.879999,31.879999,747100
2018-10-23,31.799999,32.880001,31.270000,32.439999,32.439999,1717700
2018-10-24,32.439999,33.410000,31.620001,31.740000,31.740000,1596600
2018-10-25,31.740000,32.509998,31.309999,31.959999,31.959999,927400
2018-10-26,31.730000,32.869999,31.600000,32.430000,32.430000,861100
2018-10-29,32.419998,32.889999,30.590000,30.910000,30.910000,1612000
2018-10-30,30.600000,31.070000,30.100000,30.850000,30.850000,1496900
2018-10-31,31.320000,31.500000,30.270000,30.480000,30.480000,1229100
2018-11-01,31.170000,32.160000,30.590000,31.879999,31.879999,2148100
2018-11-02,32.650002,33.139999,31.940001,33.099998,33.099998,1714700
2018-11-05,33.299999,33.500000,32.139999,33.240002,33.240002,1651300
2018-11-06,34.299999,34.650002,33.250000,33.810001,33.810001,2084400
2018-11-07,34.259998,34.520000,33.660000,34.459999,34.459999,976200
2018-11-08,34.700001,34.700001,33.490002,33.820000,33.820000,653300
2018-11-09,33.730000,34.500000,33.169998,34.459999,34.459999,751200
2018-11-12,34.250000,34.689999,33.980000,34.160000,34.160000,1012700
2018-11-13,34.290001,34.849998,33.919998,34.500000,34.500000,615000
2018-11-14,34.529999,34.919998,33.849998,34.009998,34.009998,362900
2018-11-15,33.759998,34.290001,32.810001,33.090000,33.090000,988300
2018-11-16,33.000000,34.230000,32.820000,34.000000,34.000000,409800
2018-11-19,33.830002,34.169998,33.540001,33.799999,33.799999,516000
2018-11-20,32.970001,33.689999,32.520000,33.130001,33.130001,594400
2018-11-21,33.529999,33.549999,32.889999,33.160000,33.160000,413300
2018-11-23,33.139999,33.930000,32.980000,33.610001,33.610001,183600
2018-11-26,33.680000,33.779999,32.740002,33.000000,33.000000,771300
2018-11-27,32.750000,33.150002,32.750000,32.950001,32.950001,395700
2018-11-28,33.209999,33.889999,33.009998,33.480000,33.480000,994500
2018-11-29,33.490002,34.529999,32.880001,33.480000,33.480000,1962100
2018-11-30,33.480000,33.790001,32.950001,33.410000,33.410000,1325900
2018-12-03,33.709999,34.660000,33.599998,33.750000,33.750000,1226600
2018-12-04,33.669998,34.060001,32.970001,33.070000,33.070000,648200
2018-12-06,32.580002,32.759998,31.879999,32.599998,32.599998,839700
2018-12-07,32.470001,33.650002,32.410000,33.570000,33.570000,1087200
2018-12-10,33.709999,34.099998,32.700001,33.380001,33.380001,982900
2018-12-11,33.500000,33.900002,32.910000,32.959999,32.959999,405900
2018-12-12,33.119999,33.730000,32.849998,32.869999,32.869999,915600
2018-12-13,33.090000,33.299999,32.450001,32.540001,32.540001,479500
2018-12-14,32.500000,32.700001,31.940001,32.369999,32.369999,607400
