Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,56.590000,57.360001,56.320000,56.419998,53.512798,9196600
2016-04-29,56.020000,56.430000,55.290001,56.230000,53.332603,12133400
2016-05-02,56.290001,57.369999,56.110001,57.360001,54.404369,8616200
2016-05-03,56.700001,57.060001,56.139999,56.250000,53.538246,7854300
2016-05-04,55.980000,56.650002,55.799999,56.389999,53.671490,6508500
2016-05-05,56.369999,56.770000,56.009998,56.250000,53.538246,6215400
2016-05-06,55.959999,56.320000,55.380001,56.310001,53.595345,6378700
2016-05-09,56.320000,56.930000,56.230000,56.639999,53.909439,5976200
2016-05-10,56.849998,57.599998,56.709999,57.490002,54.718468,7918500
2016-05-11,57.130001,57.389999,56.090000,56.230000,53.519211,8118900
2016-05-12,56.570000,56.790001,55.820000,56.299999,53.585827,6870300
2016-05-13,56.430000,56.599998,55.730000,55.820000,53.128971,5466000
2016-05-16,55.700001,55.770000,55.200001,55.529999,52.852951,9536200
2016-05-17,55.380001,55.639999,54.509998,54.880001,52.234287,10530000
2016-05-18,54.759998,55.169998,54.380001,54.799999,52.158142,7468500
2016-05-19,54.430000,54.619999,54.189999,54.549999,51.920200,7582800
2016-05-20,54.880001,55.369999,54.580002,54.619999,51.986816,8430800
2016-05-23,54.619999,54.820000,54.290001,54.599998,51.967785,7322200
2016-05-24,54.740002,55.619999,54.680000,55.439999,52.767288,7748700
2016-05-25,55.200001,55.459999,54.950001,55.150002,52.491268,8115500
2016-05-26,55.549999,55.869999,54.950001,55.290001,52.624519,9439000
2016-05-27,55.360001,55.549999,55.099998,55.150002,52.491268,6631100
2016-05-31,55.500000,55.500000,54.700001,54.889999,52.243805,12044000
2016-06-01,54.759998,55.490002,54.720001,54.820000,52.177181,8761600
2016-06-02,54.900002,55.000000,54.459999,54.619999,51.986816,8305000
2016-06-03,54.709999,55.080002,54.400002,54.610001,51.977303,6649200
2016-06-06,54.720001,55.869999,54.689999,55.590000,52.910057,9900900
2016-06-07,55.650002,56.099998,55.279999,55.299999,52.634041,7173100
2016-06-08,55.500000,55.500000,54.900002,55.220001,52.557892,7623900
2016-06-09,55.150002,55.610001,55.060001,55.580002,52.900543,5927900
2016-06-10,54.919998,55.200001,54.500000,54.869999,52.224770,8118700
2016-06-13,54.790001,55.599998,54.759998,55.040001,52.386574,7928700
2016-06-14,55.049999,55.580002,55.009998,55.570000,52.891022,8036500
2016-06-15,55.639999,56.090000,55.270000,55.349998,52.681629,7447300
2016-06-16,54.900002,55.590000,54.410000,55.529999,52.852951,7968000
2016-06-17,55.610001,55.619999,55.040001,55.310001,52.643555,9503000
2016-06-20,55.770000,56.279999,55.380001,55.380001,52.710178,7286700
2016-06-21,55.520000,56.029999,55.450001,55.810001,53.119461,7445100
2016-06-22,55.880001,55.980000,55.490002,55.610001,52.929096,7215400
2016-06-23,55.980000,56.200001,55.900002,56.130001,53.424030,5569400
2016-06-24,54.049999,55.570000,54.009998,54.680000,52.043934,14654700
2016-06-27,54.200001,54.480000,53.410000,53.689999,51.101650,11631900
2016-06-28,54.099998,54.900002,53.950001,54.849998,52.205727,8417000
2016-06-29,55.419998,56.950001,55.360001,56.740002,54.004616,11103800
2016-06-30,56.810001,57.189999,56.520000,57.119999,54.366302,10215200
2016-07-01,57.040001,57.360001,56.849998,56.990002,54.242569,8330300
2016-07-05,56.810001,56.959999,56.549999,56.770000,54.033169,7274200
2016-07-06,56.520000,57.110001,56.320000,56.750000,54.014130,8474200
2016-07-07,56.660000,57.000000,56.470001,56.910000,54.166424,6807500
2016-07-08,56.919998,57.000000,56.360001,56.509998,53.785702,12655500
2016-07-11,56.799999,56.919998,56.060001,56.320000,53.604858,10394400
2016-07-12,56.650002,57.599998,56.509998,57.480000,54.708946,10998500
2016-07-13,56.799999,57.259998,56.349998,56.480000,53.757149,12183600
2016-07-14,57.000000,57.680000,56.970001,57.590000,54.813641,11353600
2016-07-15,57.689999,57.740002,57.130001,57.410000,54.642315,8494000
2016-07-18,57.590000,57.590000,56.849998,56.919998,54.175938,7614600
2016-07-19,56.849998,57.139999,56.549999,56.759998,54.023655,8719800
2016-07-20,57.000000,57.660000,56.709999,57.540001,54.766056,9446400
2016-07-21,57.619999,57.669998,57.040001,57.599998,54.823158,16151700
2016-07-22,57.599998,58.240002,57.200001,57.900002,55.108692,23899300
2016-07-25,57.720001,58.090000,57.500000,57.950001,55.156292,10486000
2016-07-26,58.580002,58.840000,58.200001,58.310001,55.498932,10106700
2016-07-27,58.380001,58.400002,57.669998,57.849998,55.061104,6540000
2016-07-28,57.880001,58.310001,57.740002,58.209999,55.403751,6830100
2016-07-29,58.180000,58.430000,57.919998,58.049999,55.251461,6914900
2016-08-01,58.000000,58.049999,57.430000,57.630001,54.851711,7997600
2016-08-02,57.250000,57.340000,56.540001,56.730000,54.183132,7574600
2016-08-03,56.459999,56.590000,55.720001,55.939999,53.428596,11484800
2016-08-04,56.049999,56.290001,55.380001,55.419998,52.931946,11146600
2016-08-05,55.799999,56.119999,55.520000,55.900002,53.390404,9206200
2016-08-08,55.970001,55.990002,55.169998,55.360001,52.874645,9129300
2016-08-09,55.389999,55.709999,55.180000,55.200001,52.721828,7136700
2016-08-10,55.369999,55.709999,55.110001,55.619999,53.122971,6991100
2016-08-11,55.750000,55.959999,55.459999,55.470001,52.979702,6185000
2016-08-12,55.270000,55.750000,55.230000,55.470001,52.979702,5039800
2016-08-15,55.650002,55.700001,55.180000,55.250000,52.769581,5968700
2016-08-16,55.250000,55.570000,54.919998,55.369999,52.884197,5750900
2016-08-17,55.770000,55.919998,55.430000,55.799999,53.294888,7410600
2016-08-18,55.779999,55.900002,55.490002,55.529999,53.037010,5390800
2016-08-19,55.459999,55.560001,54.849998,54.939999,52.473495,8981200
2016-08-22,54.980000,55.919998,54.950001,55.849998,53.342640,8837800
2016-08-23,56.169998,56.540001,56.000000,56.400002,53.867954,7827900
2016-08-24,57.000000,57.980000,56.950001,57.090000,54.526978,13200500
2016-08-25,57.040001,57.450001,56.900002,57.290001,54.717995,6686600
2016-08-26,57.480000,57.830002,57.000000,57.290001,54.717995,6940500
2016-08-29,57.220001,57.480000,56.610001,56.799999,54.249992,6984900
2016-08-30,56.660000,56.750000,56.009998,56.400002,53.867954,6377700
2016-08-31,56.310001,56.419998,55.910000,56.230000,53.705585,6996900
2016-09-01,56.299999,56.560001,55.830002,56.310001,53.781990,6230100
2016-09-02,56.520000,56.650002,55.990002,56.180000,53.657833,7441500
2016-09-06,56.180000,56.419998,55.689999,56.020000,53.505013,6472900
2016-09-07,56.189999,56.599998,56.119999,56.320000,53.791538,11428600
2016-09-08,56.099998,56.150002,55.200001,55.299999,52.817341,12666800
2016-09-09,55.139999,55.200001,54.299999,54.349998,51.909988,10658100
2016-09-12,53.919998,54.790001,53.919998,54.709999,52.253822,11002500
2016-09-13,54.389999,54.549999,53.750000,53.980000,51.556595,10050200
2016-09-14,54.259998,54.349998,53.799999,53.900002,51.480198,6688400
2016-09-15,53.959999,54.130001,53.540001,54.110001,51.680763,8076800
2016-09-16,53.939999,54.090000,53.410000,53.740002,51.327374,10207800
2016-09-19,53.959999,53.970001,52.900002,53.009998,50.630146,9224000
2016-09-20,53.400002,53.439999,53.049999,53.299999,50.907124,8731500
2016-09-21,53.430000,54.029999,53.279999,53.980000,51.556595,9213600
2016-09-22,54.200001,54.599998,53.970001,54.389999,51.948185,9096700
2016-09-23,54.000000,54.560001,54.000000,54.430000,51.986401,6945100
2016-09-26,54.279999,54.340000,53.860001,54.040001,51.613911,7755600
2016-09-27,54.000000,54.209999,53.820000,54.189999,51.757168,6463700
2016-09-28,53.880001,54.080002,53.529999,53.980000,51.556595,8593500
2016-09-29,53.880001,54.000000,52.910000,53.450001,51.050392,11993500
2016-09-30,53.650002,54.389999,53.560001,54.139999,51.709419,13767800
2016-10-03,54.099998,54.150002,53.669998,53.840000,51.422882,5478600
2016-10-04,54.130001,54.130001,53.410000,53.529999,51.126801,6176400
2016-10-05,53.500000,53.759998,53.279999,53.349998,50.954884,7451400
2016-10-06,53.299999,53.480000,53.029999,53.139999,50.754307,6130300
2016-10-07,53.369999,53.610001,53.000000,53.459999,51.059944,7279700
2016-10-10,53.529999,53.599998,53.270000,53.299999,50.907124,7204500
2016-10-11,53.130001,53.400002,52.740002,52.919998,50.544186,9720400
2016-10-12,53.009998,53.470001,52.779999,53.160000,50.773411,6320500
2016-10-13,52.880001,53.130001,52.669998,52.950001,50.572842,6958100
2016-10-14,53.119999,53.369999,52.959999,53.080002,50.697002,6430100
2016-10-17,52.939999,53.150002,52.689999,52.759998,50.391365,5223500
2016-10-18,53.240002,53.320000,52.590000,52.610001,50.248108,6517700
2016-10-19,52.910000,53.740002,52.900002,53.150002,50.763870,9095300
2016-10-20,53.360001,53.740002,52.910000,53.590000,51.184109,9286800
2016-10-21,53.419998,53.700001,53.250000,53.630001,51.222309,6767200
2016-10-24,53.900002,54.459999,53.889999,54.180000,51.747620,6919700
2016-10-25,54.099998,54.169998,53.500000,53.669998,51.260517,6052800
2016-10-26,53.599998,53.840000,53.360001,53.630001,51.222309,5817800
2016-10-27,53.599998,53.830002,53.130001,53.590000,51.184109,7900000
2016-10-28,53.650002,53.840000,53.110001,53.529999,51.126801,6620300
2016-10-31,53.700001,53.700001,53.060001,53.070000,50.687450,9142500
2016-11-01,53.139999,53.209999,52.090000,52.500000,50.143047,15425800
2016-11-02,52.340000,53.459999,52.310001,52.980000,50.601494,10851700
2016-11-03,52.990002,53.000000,51.340000,51.770000,49.445820,21847300
2016-11-04,51.430000,53.740002,50.840000,52.750000,50.381817,21956800
2016-11-07,53.500000,54.680000,53.189999,54.490002,52.043697,14916800
2016-11-08,54.400002,54.790001,54.119999,54.619999,52.167862,9307900
2016-11-09,53.200001,54.820000,52.799999,54.580002,52.129665,13727800
2016-11-10,54.639999,54.820000,53.509998,53.570000,51.165009,13621700
2016-11-11,53.430000,53.990002,53.250000,53.930000,51.508842,8436400
2016-11-14,53.930000,54.470001,53.500000,54.220001,51.785820,10488800
2016-11-15,54.090000,54.689999,53.900002,54.590000,52.380733,9588000
2016-11-16,54.330002,55.520000,54.259998,55.439999,53.196331,10774600
2016-11-17,55.220001,55.900002,55.060001,55.849998,53.589737,8744500
2016-11-18,55.720001,56.119999,55.419998,55.770000,53.512974,8741000
2016-11-21,55.509998,56.160000,55.509998,56.099998,53.829620,8004000
2016-11-22,56.320000,57.150002,55.880001,57.119999,54.808346,10268700
2016-11-23,56.910000,57.639999,56.900002,57.590000,55.259315,8177000
2016-11-25,57.700001,57.700001,57.259998,57.430000,55.105797,3228800
2016-11-28,57.000000,57.860001,56.759998,57.590000,55.259315,8750900
2016-11-29,57.639999,58.209999,57.500000,58.169998,55.815849,10582900
2016-11-30,58.189999,58.250000,57.860001,57.970001,55.623951,9528000
2016-12-01,57.340000,58.520000,57.200001,58.509998,56.142082,12381600
2016-12-02,56.650002,57.750000,56.570000,57.209999,54.894695,16870000
2016-12-05,56.959999,57.840000,56.959999,57.500000,55.172958,7701200
2016-12-06,57.660000,57.700001,57.139999,57.439999,55.115391,7035700
2016-12-07,57.540001,58.849998,57.450001,58.759998,56.381966,9094800
2016-12-08,59.000000,59.250000,58.410000,58.650002,56.276424,7972500
2016-12-09,58.919998,58.950001,58.430000,58.750000,56.372375,7091300
2016-12-12,58.540001,58.790001,58.340000,58.770000,56.391563,7736200
2016-12-13,58.990002,59.540001,58.660000,59.310001,56.909714,8878100
2016-12-14,59.029999,59.250000,58.599998,58.750000,56.372375,9022900
2016-12-15,57.970001,58.209999,57.520000,57.709999,55.374466,11837800
2016-12-16,58.009998,58.070000,57.560001,57.660000,55.326485,10580600
2016-12-19,57.439999,57.980000,57.439999,57.650002,55.316891,6433800
2016-12-20,57.810001,58.060001,57.320000,57.700001,55.364872,4888300
2016-12-21,57.500000,57.869999,57.410000,57.439999,55.115391,5380500
2016-12-22,57.310001,57.400002,56.720001,57.110001,54.798748,6777700
2016-12-23,57.290001,57.360001,56.889999,57.009998,54.702789,4297300
2016-12-27,56.990002,57.389999,56.810001,56.860001,54.558861,4186200
2016-12-28,56.799999,56.900002,56.250000,56.349998,54.069500,5548700
2016-12-29,56.349998,56.470001,56.139999,56.320000,54.040718,3780900
2016-12-30,56.279999,56.450001,55.400002,55.520000,53.273090,8344500
2017-01-03,55.910000,55.950001,55.040001,55.349998,53.109970,7809300
2017-01-04,55.560001,56.200001,55.380001,55.990002,53.724072,7796300
2017-01-05,56.080002,56.529999,55.810001,56.459999,54.175056,7602300
2017-01-06,56.630001,57.270000,56.080002,57.130001,54.817936,8587800
2017-01-09,57.259998,58.340000,57.250000,58.200001,55.844631,12632300
2017-01-10,58.220001,58.259998,57.830002,57.880001,55.537582,6671800
2017-01-11,57.799999,58.119999,57.590000,58.099998,55.748680,6028000
2017-01-12,58.000000,58.130001,57.639999,58.029999,55.681515,4733000
2017-01-13,58.029999,58.099998,57.650002,57.849998,55.508793,4745600
2017-01-17,57.619999,58.250000,57.410000,58.000000,55.652725,5724600
2017-01-18,58.320000,58.580002,58.029999,58.450001,56.084518,7375700
2017-01-19,58.310001,58.450001,57.720001,57.889999,55.547180,7850500
2017-01-20,58.139999,58.200001,57.410000,57.660000,55.326485,7651600
2017-01-23,57.419998,57.900002,57.150002,57.759998,55.422440,6814400
2017-01-24,57.930000,58.500000,57.759998,58.439999,56.074917,10704100
2017-01-25,58.669998,58.930000,58.450001,58.700001,56.324402,7117600
