Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,7.270000,8.520000,7.260000,8.130000,8.130000,591100
2016-04-29,8.050000,8.060000,7.450000,7.700000,7.700000,593700
2016-05-02,7.670000,7.890000,7.270000,7.330000,7.330000,476900
2016-05-03,7.210000,7.280000,7.060000,7.150000,7.150000,374800
2016-05-04,7.050000,7.320000,6.850000,6.870000,6.870000,257100
2016-05-05,6.840000,6.940000,6.780000,6.840000,6.840000,257200
2016-05-06,6.850000,6.920000,6.790000,6.830000,6.830000,226000
2016-05-09,6.800000,7.160000,6.800000,7.050000,7.050000,251000
2016-05-10,7.040000,7.150000,7.000000,7.100000,7.100000,89900
2016-05-11,7.100000,7.190000,7.030000,7.120000,7.120000,198600
2016-05-12,7.150000,7.200000,6.820000,6.880000,6.880000,181100
2016-05-13,6.880000,7.020000,6.840000,6.960000,6.960000,195100
2016-05-16,6.970000,7.000000,6.770000,6.890000,6.890000,454700
2016-05-17,6.860000,6.940000,6.670000,6.700000,6.700000,281000
2016-05-18,6.670000,6.890000,6.670000,6.750000,6.750000,132600
2016-05-19,6.680000,6.840000,6.480000,6.510000,6.510000,221100
2016-05-20,6.580000,6.940000,6.560000,6.930000,6.930000,278600
2016-05-23,6.930000,7.230000,6.920000,7.100000,7.100000,198400
2016-05-24,7.120000,7.310000,7.120000,7.250000,7.250000,229000
2016-05-25,7.260000,7.330000,7.170000,7.220000,7.220000,124900
2016-05-26,7.210000,7.310000,7.200000,7.250000,7.250000,106000
2016-05-27,7.240000,7.430000,7.240000,7.430000,7.430000,208500
2016-05-31,7.430000,7.480000,7.170000,7.170000,7.170000,261200
2016-06-01,7.130000,7.430000,7.130000,7.420000,7.420000,360300
2016-06-02,7.420000,7.420000,7.200000,7.390000,7.390000,283400
2016-06-03,7.350000,7.430000,7.330000,7.380000,7.380000,174000
2016-06-06,7.360000,7.420000,7.250000,7.410000,7.410000,370200
2016-06-07,7.410000,7.560000,7.390000,7.540000,7.540000,155700
2016-06-08,7.510000,7.670000,7.480000,7.630000,7.630000,210200
2016-06-09,7.570000,7.910000,7.540000,7.880000,7.880000,510300
2016-06-10,7.750000,7.850000,7.590000,7.740000,7.740000,201800
2016-06-13,7.690000,7.850000,7.680000,7.740000,7.740000,293300
